"taxon"	"run"	"min_match"	"min_overlap"	"read_ratio_type"	"max_read_ratio"	"require_corr"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Diptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	8073	170	991	422	0.0210578471448037	0.425832492431887
"Diptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	8073	157	991	428	0.0194475411866716	0.43188698284561
"Diptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	8073	306	991	377	0.0379041248606466	0.380423814328961
"Diptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	8073	323	991	287	0.040009909575127	0.289606458123108
"Diptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	8073	178	991	416	0.0220488046575003	0.419778002018163
"Diptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	8073	200	991	325	0.0247739378174161	0.32795156407669
"Diptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	8073	322	991	375	0.0398860398860399	0.37840565085772
"Diptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	8073	381	991	255	0.0471943515421776	0.257315842583249
"Blattodea"	3	84	0.95	"max"	0.1	TRUE	-1	-1	5	2	2	0	0.4	0
"Blattodea"	4	84	0.95	"max"	0.1	FALSE	-1	-1	5	2	2	2	0.4	1
"Blattodea"	5	84	0.95	"max"	0.8	TRUE	-1	-1	5	2	2	0	0.4	0
"Blattodea"	6	84	0.95	"max"	0.8	FALSE	-1	-1	5	2	2	1	0.4	0.5
"Blattodea"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	5	2	2	0	0.4	0
"Blattodea"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	5	2	2	1	0.4	0.5
"Blattodea"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	5	2	2	0	0.4	0
"Blattodea"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	5	2	2	0	0.4	0
"Hymenoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	5680	76	491	314	0.0133802816901408	0.639511201629328
"Hymenoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	5680	62	491	353	0.0109154929577465	0.718940936863544
"Hymenoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	5680	155	491	251	0.0272887323943662	0.511201629327902
"Hymenoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	5680	164	491	231	0.0288732394366197	0.470468431771894
"Hymenoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	5680	80	491	307	0.0140845070422535	0.625254582484725
"Hymenoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	5680	84	491	298	0.0147887323943662	0.606924643584521
"Hymenoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	5680	159	491	250	0.0279929577464789	0.509164969450102
"Hymenoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	5680	175	491	209	0.0308098591549296	0.425661914460285
"Orthoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	27	4	13	4	0.148148148148148	0.307692307692308
"Orthoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	27	4	13	3	0.148148148148148	0.230769230769231
"Orthoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	27	6	13	3	0.222222222222222	0.230769230769231
"Orthoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	27	5	13	2	0.185185185185185	0.153846153846154
"Orthoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	27	4	13	4	0.148148148148148	0.307692307692308
"Orthoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	27	5	13	2	0.185185185185185	0.153846153846154
"Orthoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	27	6	13	3	0.222222222222222	0.230769230769231
"Orthoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	27	6	13	2	0.222222222222222	0.153846153846154
"Coleoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	1698	30	233	92	0.0176678445229682	0.394849785407725
"Coleoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	1698	35	233	110	0.0206124852767962	0.472103004291845
"Coleoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	1698	43	233	54	0.0253239104829211	0.23175965665236
"Coleoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	1698	51	233	45	0.0300353356890459	0.1931330472103
"Coleoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	1698	30	233	83	0.0176678445229682	0.356223175965665
"Coleoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	1698	38	233	75	0.022379269729093	0.321888412017167
"Coleoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	1698	43	233	52	0.0253239104829211	0.223175965665236
"Coleoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	1698	53	233	34	0.0312131919905771	0.145922746781116
"Entomobryomorpha"	3	84	0.95	"max"	0.1	TRUE	-1	-1	193	23	82	35	0.119170984455959	0.426829268292683
"Entomobryomorpha"	4	84	0.95	"max"	0.1	FALSE	-1	-1	193	18	82	41	0.0932642487046632	0.5
"Entomobryomorpha"	5	84	0.95	"max"	0.8	TRUE	-1	-1	193	28	82	25	0.145077720207254	0.304878048780488
"Entomobryomorpha"	6	84	0.95	"max"	0.8	FALSE	-1	-1	193	29	82	20	0.150259067357513	0.24390243902439
"Entomobryomorpha"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	193	23	82	33	0.119170984455959	0.402439024390244
"Entomobryomorpha"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	193	27	82	30	0.139896373056995	0.365853658536585
"Entomobryomorpha"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	193	29	82	24	0.150259067357513	0.292682926829268
"Entomobryomorpha"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	193	34	82	17	0.176165803108808	0.207317073170732
"Hemiptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	878	22	116	40	0.0250569476082005	0.344827586206897
"Hemiptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	878	26	116	45	0.0296127562642369	0.387931034482759
"Hemiptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	878	30	116	35	0.0341685649202733	0.301724137931034
"Hemiptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	878	35	116	19	0.0398633257403189	0.163793103448276
"Hemiptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	878	22	116	37	0.0250569476082005	0.318965517241379
"Hemiptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	878	28	116	23	0.0318906605922551	0.198275862068966
"Hemiptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	878	31	116	35	0.0353075170842825	0.301724137931034
"Hemiptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	878	39	116	17	0.0444191343963554	0.146551724137931
"Lepidoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	1587	15	47	20	0.00945179584120983	0.425531914893617
"Lepidoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	1587	15	47	15	0.00945179584120983	0.319148936170213
"Lepidoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	1587	39	47	17	0.0245746691871456	0.361702127659574
"Lepidoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	1587	41	47	11	0.0258349086326402	0.234042553191489
"Lepidoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	1587	15	47	20	0.00945179584120983	0.425531914893617
"Lepidoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	1587	17	47	14	0.0107120352867045	0.297872340425532
"Lepidoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	1587	42	47	17	0.0264650283553875	0.361702127659574
"Lepidoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	1587	46	47	11	0.0289855072463768	0.234042553191489
"Dermaptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	5	0	0	0	0	NA
"Dermaptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	5	1	0	0	0.2	NA
"Dermaptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	5	1	0	0	0.2	NA
"Plecoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	38	4	9	4	0.105263157894737	0.444444444444444
"Plecoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	38	6	9	3	0.157894736842105	0.333333333333333
"Plecoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	38	4	9	4	0.105263157894737	0.444444444444444
"Plecoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	38	6	9	3	0.157894736842105	0.333333333333333
"Plecoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	38	4	9	4	0.105263157894737	0.444444444444444
"Plecoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	38	6	9	3	0.157894736842105	0.333333333333333
"Plecoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	38	4	9	4	0.105263157894737	0.444444444444444
"Plecoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	38	6	9	2	0.157894736842105	0.222222222222222
"Psocodea"	3	84	0.95	"max"	0.1	TRUE	-1	-1	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	4	84	0.95	"max"	0.1	FALSE	-1	-1	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	5	84	0.95	"max"	0.8	TRUE	-1	-1	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	6	84	0.95	"max"	0.8	FALSE	-1	-1	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	67	2	15	7	0.0298507462686567	0.466666666666667
"Symphypleona"	3	84	0.95	"max"	0.1	TRUE	-1	-1	70	4	24	14	0.0571428571428571	0.583333333333333
"Symphypleona"	4	84	0.95	"max"	0.1	FALSE	-1	-1	70	4	24	11	0.0571428571428571	0.458333333333333
"Symphypleona"	5	84	0.95	"max"	0.8	TRUE	-1	-1	70	6	24	11	0.0857142857142857	0.458333333333333
"Symphypleona"	6	84	0.95	"max"	0.8	FALSE	-1	-1	70	6	24	8	0.0857142857142857	0.333333333333333
"Symphypleona"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	70	4	24	14	0.0571428571428571	0.583333333333333
"Symphypleona"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	70	5	24	10	0.0714285714285714	0.416666666666667
"Symphypleona"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	70	6	24	11	0.0857142857142857	0.458333333333333
"Symphypleona"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	70	7	24	7	0.1	0.291666666666667
"Trichoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	157	2	5	0	0.0127388535031847	0
"Trichoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	157	2	5	0	0.0127388535031847	0
"Mecoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	5	0	0	0	0	NA
"Mecoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	5	1	0	0	0.2	NA
"Mecoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	5	0	0	0	0	NA
"Mecoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	5	1	0	0	0.2	NA
"Mecoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	5	0	0	0	0	NA
"Mecoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	5	1	0	0	0.2	NA
"Mecoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	5	0	0	0	0	NA
"Mecoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	5	1	0	0	0.2	NA
"Raphidioptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	3	0	0	0	0	NA
