"taxon"	"run"	"min_match"	"min_overlap"	"read_ratio_type"	"max_read_ratio"	"require_corr"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Raphidioptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	3	0	0	0	0	NA
"Raphidioptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	3	0	0	0	0	NA
"Thysanoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	57	0	3	2	0	0.666666666666667
"Psocoptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Psocoptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Neuroptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	58	1	4	1	0.0172413793103448	0.25
"Neuroptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	58	1	4	1	0.0172413793103448	0.25
"Neuroptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	58	3	4	1	0.0517241379310345	0.25
"Neuroptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	58	3	4	1	0.0517241379310345	0.25
"Neuroptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	58	3	4	1	0.0517241379310345	0.25
"Neuroptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	58	3	4	0	0.0517241379310345	0
"Ephemeroptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	39	1	2	0	0.0256410256410256	0
"Odonata"	3	84	0.95	"max"	0.1	TRUE	-1	-1	20	1	3	1	0.05	0.333333333333333
"Odonata"	4	84	0.95	"max"	0.1	FALSE	-1	-1	20	1	3	0	0.05	0
"Odonata"	5	84	0.95	"max"	0.8	TRUE	-1	-1	20	1	3	1	0.05	0.333333333333333
"Odonata"	6	84	0.95	"max"	0.8	FALSE	-1	-1	20	1	3	0	0.05	0
"Odonata"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	20	1	3	1	0.05	0.333333333333333
"Odonata"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	20	1	3	0	0.05	0
"Odonata"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	20	1	3	1	0.05	0.333333333333333
"Odonata"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	20	1	3	0	0.05	0
"Megaloptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	1	0	1	0	0	0
"Megaloptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	1	0	1	0	0	0
"Megaloptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	1	0	1	0	0	0
"Megaloptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	1	0	1	0	0	0
"Megaloptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	1	0	1	0	0	0
"Megaloptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	1	0	1	0	0	0
"Megaloptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	1	0	1	0	0	0
"Megaloptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	1	0	1	0	0	0
"Poduromorpha"	3	84	0.95	"max"	0.1	TRUE	-1	-1	86	4	40	23	0.0465116279069767	0.575
"Poduromorpha"	4	84	0.95	"max"	0.1	FALSE	-1	-1	86	3	40	19	0.0348837209302326	0.475
"Poduromorpha"	5	84	0.95	"max"	0.8	TRUE	-1	-1	86	6	40	19	0.0697674418604651	0.475
"Poduromorpha"	6	84	0.95	"max"	0.8	FALSE	-1	-1	86	6	40	14	0.0697674418604651	0.35
"Poduromorpha"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	86	4	40	23	0.0465116279069767	0.575
"Poduromorpha"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	86	4	40	17	0.0465116279069767	0.425
"Poduromorpha"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	86	7	40	19	0.0813953488372093	0.475
"Poduromorpha"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	86	7	40	14	0.0813953488372093	0.35
"Strepsiptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	7	0	0	0	0	NA
"Strepsiptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	7	0	0	0	0	NA
"Siphonaptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	3	0	0	0	0	NA
"Siphonaptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	3	0	0	0	0	NA
"Zygentoma"	3	84	0.95	"max"	0.1	TRUE	-1	-1	1	0	1	1	0	1
"Zygentoma"	4	84	0.95	"max"	0.1	FALSE	-1	-1	1	0	1	1	0	1
"Zygentoma"	5	84	0.95	"max"	0.8	TRUE	-1	-1	1	0	1	0	0	0
"Zygentoma"	6	84	0.95	"max"	0.8	FALSE	-1	-1	1	0	1	0	0	0
"Zygentoma"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	1	0	1	1	0	1
"Zygentoma"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	1	0	1	1	0	1
"Zygentoma"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	1	0	1	0	0	0
"Zygentoma"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	1	0	1	0	0	0
"Neelipleona"	3	84	0.95	"max"	0.1	TRUE	-1	-1	9	0	7	5	0	0.714285714285714
"Neelipleona"	4	84	0.95	"max"	0.1	FALSE	-1	-1	9	0	7	4	0	0.571428571428571
"Neelipleona"	5	84	0.95	"max"	0.8	TRUE	-1	-1	9	0	7	5	0	0.714285714285714
"Neelipleona"	6	84	0.95	"max"	0.8	FALSE	-1	-1	9	0	7	3	0	0.428571428571429
"Neelipleona"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	9	0	7	5	0	0.714285714285714
"Neelipleona"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	9	0	7	3	0	0.428571428571429
"Neelipleona"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	9	0	7	5	0	0.714285714285714
"Neelipleona"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	9	0	7	3	0	0.428571428571429
"Zoraptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Zoraptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Phthiraptera"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Diplura"	3	84	0.95	"max"	0.1	TRUE	-1	-1	3	0	2	2	0	1
"Diplura"	4	84	0.95	"max"	0.1	FALSE	-1	-1	3	0	2	2	0	1
"Diplura"	5	84	0.95	"max"	0.8	TRUE	-1	-1	3	0	2	1	0	0.5
"Diplura"	6	84	0.95	"max"	0.8	FALSE	-1	-1	3	0	2	0	0	0
"Diplura"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	3	0	2	1	0	0.5
"Diplura"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	3	0	2	1	0	0.5
"Diplura"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	3	0	2	1	0	0.5
"Diplura"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	3	0	2	0	0	0
"Archaeognatha"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Archaeognatha"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Phasmatodea"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	3	84	0.95	"max"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	4	84	0.95	"max"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	5	84	0.95	"max"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	6	84	0.95	"max"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	0	0	0	0	NA	NA
"Mantodea"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	0	0	0	0	NA	NA
"Hexapoda"	3	84	0.95	"max"	0.1	TRUE	-1	-1	18770	362	2091	988	0.019286094832179	0.472501195600191
"Hexapoda"	4	84	0.95	"max"	0.1	FALSE	-1	-1	18770	339	2091	1047	0.0180607352157698	0.500717360114778
"Hexapoda"	5	84	0.95	"max"	0.8	TRUE	-1	-1	18770	635	2091	814	0.0338305807139052	0.389287422285988
"Hexapoda"	6	84	0.95	"max"	0.8	FALSE	-1	-1	18770	679	2091	654	0.036174746936601	0.312769010043042
"Hexapoda"	7	84	0.95	"mean"	0.1	TRUE	-1	-1	18770	375	2091	960	0.0199786893979755	0.459110473457676
"Hexapoda"	8	84	0.95	"mean"	0.1	FALSE	-1	-1	18770	426	2091	813	0.0226957911561002	0.388809182209469
"Hexapoda"	9	84	0.95	"mean"	0.8	TRUE	-1	-1	18770	661	2091	808	0.0352157698454981	0.386417981826877
"Hexapoda"	10	84	0.95	"mean"	0.8	FALSE	-1	-1	18770	767	2091	580	0.0408630793819925	0.277379244380679
