"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Lepidoptera"	23	8	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	24	8	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	25	3	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	26	4	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	27	7	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	28	8	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	29	19	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	30	20	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Strepsiptera"	1	9	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	2	9	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	3	10	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	4	10	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	5	27	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	6	27	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	7	28	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	8	28	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	9	9	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	10	10	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	11	27	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	12	28	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	13	3	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	14	3	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	15	4	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	16	4	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	17	19	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	18	19	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	19	20	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	20	20	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	21	7	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	22	7	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	23	8	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	24	8	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	25	3	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	26	4	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	27	7	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	28	8	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	29	19	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	30	20	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Mecoptera"	1	9	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	2	9	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	3	10	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	4	10	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	5	27	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	6	27	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	7	28	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	8	28	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	9	9	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	10	10	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	11	27	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	12	28	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	13	3	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	14	3	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	15	4	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	16	4	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	17	19	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	18	19	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	19	20	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	20	20	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	21	7	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	22	7	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	23	8	"True"	"wdadn"	1.1	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	24	8	"True"	"dadn"	1.8	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	25	3	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	26	4	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	27	7	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	28	8	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	29	19	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Mecoptera"	30	20	"False"	"wdadn"	3	8	0	5	5	0	0	0	0	1	NA	0	0	2	1	4	0	0	NA	NA	1	NA
"Trichoptera"	1	9	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	2	9	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	3	10	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	4	10	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	5	27	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	6	27	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	7	28	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	8	28	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	9	9	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	10	10	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	11	27	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	12	28	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	13	3	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	14	3	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	15	4	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	16	4	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	17	19	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	18	19	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	19	20	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	20	20	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	21	7	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	22	7	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	23	8	"True"	"wdadn"	1.1	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	24	8	"True"	"dadn"	1.8	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	25	3	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	26	4	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	27	7	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	28	8	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	29	19	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Trichoptera"	30	20	"False"	"wdadn"	3	389	0	156	156	5	6	0	0	1	0	0	0	113	59	71	10	10	NA	1	1	0.666666666666667
"Thysanoptera"	1	9	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	2	9	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	3	10	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	4	10	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	5	27	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	6	27	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	7	28	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	8	28	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	9	9	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	10	10	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	11	27	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	12	28	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	13	3	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	14	3	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	15	4	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	16	4	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	17	19	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	18	19	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	19	20	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	20	20	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	21	7	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	22	7	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	23	8	"True"	"wdadn"	1.1	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	24	8	"True"	"dadn"	1.8	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	25	3	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	26	4	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	27	7	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	28	8	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	29	19	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Thysanoptera"	30	20	"False"	"wdadn"	3	165	0	56	56	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Symphypleona"	1	9	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	2	9	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	3	10	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	4	10	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	5	27	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	6	27	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	7	28	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	8	28	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	9	9	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	10	10	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	11	27	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	12	28	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	13	3	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	14	3	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	15	4	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	16	4	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	17	19	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	18	19	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	19	20	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	20	20	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	21	7	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	22	7	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	23	8	"True"	"wdadn"	1.1	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	24	8	"True"	"dadn"	1.8	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	25	3	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	26	4	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	27	7	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	28	8	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	29	19	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Symphypleona"	30	20	"False"	"wdadn"	3	212	0	66	66	19	38	0	0	1	0	0	0	6	2	11	7	7	NA	1	1	0.269230769230769
"Odonata"	1	9	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	2	9	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	3	10	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	4	10	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	5	27	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	6	27	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	7	28	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	8	28	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	9	9	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	10	10	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	11	27	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	12	28	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	13	3	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	14	3	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	15	4	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	16	4	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	17	19	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
