"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Odonata"	18	19	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	19	20	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	20	20	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	21	7	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	22	7	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	23	8	"True"	"wdadn"	1.1	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	24	8	"True"	"dadn"	1.8	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	25	3	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	26	4	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	27	7	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	28	8	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	29	19	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Odonata"	30	20	"False"	"wdadn"	3	34	0	20	20	3	3	0	0	1	0	0	0	57	15	28	10	10	NA	1	1	0.769230769230769
"Entomobryomorpha"	1	9	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	2	9	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	3	10	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	4	10	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	5	27	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	6	27	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	7	28	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	8	28	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	9	9	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	10	10	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	11	27	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	12	28	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	13	3	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	14	3	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	15	4	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	16	4	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	17	19	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	18	19	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	19	20	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	20	20	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	21	7	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	22	7	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	23	8	"True"	"wdadn"	1.1	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	24	8	"True"	"dadn"	1.8	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	25	3	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	26	4	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	27	7	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	28	8	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	29	19	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Entomobryomorpha"	30	20	"False"	"wdadn"	3	787	0	187	187	72	303	0	0	1	0	0	0	5	3	28	14	14	NA	1	1	0.162790697674419
"Hemiptera"	1	9	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	2	9	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	3	10	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	4	10	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	5	27	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	6	27	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	7	28	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	8	28	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	9	9	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	10	10	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	11	27	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	12	28	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	13	3	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	14	3	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	15	4	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	16	4	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	17	19	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	18	19	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	19	20	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	20	20	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	21	7	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	22	7	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	23	8	"True"	"wdadn"	1.1	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	24	8	"True"	"dadn"	1.8	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	25	3	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	26	4	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	27	7	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	28	8	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	29	19	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Hemiptera"	30	20	"False"	"wdadn"	3	1869	0	844	844	100	131	0	0	1	0	0	0	213	86	138	30	30	NA	1	1	0.230769230769231
"Plecoptera"	1	9	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	2	9	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	3	10	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	4	10	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	5	27	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	6	27	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	7	28	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	8	28	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	9	9	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	10	10	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	11	27	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	12	28	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	13	3	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	14	3	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	15	4	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	16	4	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	17	19	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	18	19	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	19	20	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	20	20	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	21	7	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	22	7	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	23	8	"True"	"wdadn"	1.1	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	24	8	"True"	"dadn"	1.8	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	25	3	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	26	4	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	27	7	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	28	8	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	29	19	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Plecoptera"	30	20	"False"	"wdadn"	3	61	0	38	38	9	15	0	0	1	0	0	0	16	14	22	2	2	NA	1	1	0.181818181818182
"Ephemeroptera"	1	9	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	2	9	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	3	10	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	4	10	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	5	27	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	6	27	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	7	28	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	8	28	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	9	9	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	10	10	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	11	27	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	12	28	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	13	3	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	14	3	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	15	4	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	16	4	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	17	19	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	18	19	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	19	20	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	20	20	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	21	7	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	22	7	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	23	8	"True"	"wdadn"	1.1	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	24	8	"True"	"dadn"	1.8	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	25	3	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	26	4	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	27	7	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	28	8	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	29	19	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Ephemeroptera"	30	20	"False"	"wdadn"	3	46	0	39	39	1	1	0	0	1	0	0	0	28	12	18	3	3	NA	1	1	0.75
"Poduromorpha"	1	9	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	2	9	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	3	10	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	4	10	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	5	27	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	6	27	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	7	28	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	8	28	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	9	9	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	10	10	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	11	27	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	12	28	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	13	3	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	14	3	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	15	4	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	16	4	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	17	19	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	18	19	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	19	20	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	20	20	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	21	7	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	22	7	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	23	8	"True"	"wdadn"	1.1	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	24	8	"True"	"dadn"	1.8	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	25	3	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	26	4	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	27	7	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	28	8	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	29	19	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	30	20	"False"	"wdadn"	3	373	0	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
