"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Megaloptera"	1	9	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	2	9	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	3	10	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	4	10	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	5	27	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	6	27	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	7	28	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	8	28	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	9	9	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	10	10	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	11	27	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	12	28	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	13	3	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	14	3	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	15	4	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	16	4	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	17	19	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	18	19	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	19	20	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	20	20	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	21	7	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	22	7	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	23	8	"True"	"wdadn"	1.1	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	24	8	"True"	"dadn"	1.8	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	25	3	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	26	4	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	27	7	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	28	8	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	29	19	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	30	20	"False"	"wdadn"	3	3	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Neuroptera"	1	9	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	2	9	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	3	10	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	4	10	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	5	27	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	6	27	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	7	28	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	8	28	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	9	9	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	10	10	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	11	27	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	12	28	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	13	3	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	14	3	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	15	4	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	16	4	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	17	19	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	18	19	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	19	20	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	20	20	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	21	7	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	22	7	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	23	8	"True"	"wdadn"	1.1	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	24	8	"True"	"dadn"	1.8	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	25	3	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	26	4	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	27	7	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	28	8	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	29	19	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Neuroptera"	30	20	"False"	"wdadn"	3	99	0	58	58	1	1	0	0	1	0	0	0	7	2	4	2	2	NA	1	1	0.666666666666667
"Siphonaptera"	1	9	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	2	9	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	3	10	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	4	10	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	5	27	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	6	27	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	7	28	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	8	28	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	9	9	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	10	10	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	11	27	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	12	28	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	13	3	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	14	3	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	15	4	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	16	4	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	17	19	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	18	19	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	19	20	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	20	20	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	21	7	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	22	7	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	23	8	"True"	"wdadn"	1.1	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	24	8	"True"	"dadn"	1.8	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	25	3	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	26	4	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	27	7	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	28	8	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	29	19	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Siphonaptera"	30	20	"False"	"wdadn"	3	6	0	3	3	0	0	0	0	1	NA	0	0	3	1	1	0	0	NA	NA	1	NA
"Blattodea"	1	9	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	2	9	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	3	10	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	4	10	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	5	27	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	6	27	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	7	28	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	8	28	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	9	9	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	10	10	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	11	27	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	12	28	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	13	3	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	14	3	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	15	4	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	16	4	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	17	19	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	18	19	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	19	20	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	20	20	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	21	7	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	22	7	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	23	8	"True"	"wdadn"	1.1	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	24	8	"True"	"dadn"	1.8	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	25	3	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	26	4	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	27	7	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	28	8	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	29	19	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	30	20	"False"	"wdadn"	3	36	0	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Zygentoma"	1	9	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	2	9	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	3	10	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	4	10	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	5	27	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	6	27	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	7	28	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	8	28	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	9	9	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	10	10	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	11	27	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	12	28	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	13	3	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	14	3	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	15	4	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	16	4	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	17	19	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	18	19	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	19	20	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	20	20	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	21	7	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	22	7	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	23	8	"True"	"wdadn"	1.1	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	24	8	"True"	"dadn"	1.8	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	25	3	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	26	4	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	27	7	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	28	8	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	29	19	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	30	20	"False"	"wdadn"	3	6	0	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Orthoptera"	1	9	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	2	9	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	3	10	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	4	10	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	5	27	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	6	27	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	7	28	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	8	28	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	9	9	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	10	10	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	11	27	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	12	28	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	13	3	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	14	3	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	15	4	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	16	4	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	17	19	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	18	19	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	19	20	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	20	20	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	21	7	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	22	7	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	23	8	"True"	"wdadn"	1.1	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	24	8	"True"	"dadn"	1.8	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	25	3	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	26	4	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	27	7	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	28	8	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	29	19	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Orthoptera"	30	20	"False"	"wdadn"	3	1019	0	26	26	11	45	0	0	1	0	0	0	39	20	817	757	757	NA	1	1	0.985677083333333
"Dermaptera"	1	9	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	2	9	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	3	10	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	4	10	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	5	27	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	6	27	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	7	28	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
