"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Dermaptera"	8	28	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	9	9	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	10	10	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	11	27	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	12	28	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	13	3	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	14	3	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	15	4	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	16	4	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	17	19	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	18	19	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	19	20	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	20	20	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	21	7	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	22	7	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	23	8	"True"	"wdadn"	1.1	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	24	8	"True"	"dadn"	1.8	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	25	3	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	26	4	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	27	7	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	28	8	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	29	19	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Dermaptera"	30	20	"False"	"wdadn"	3	9	0	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	1	NA	1	1	NA
"Psocoptera"	1	9	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	2	9	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	3	10	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	4	10	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	5	27	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	6	27	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	7	28	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	8	28	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	9	9	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	10	10	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	11	27	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	12	28	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	13	3	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	14	3	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	15	4	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	16	4	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	17	19	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	18	19	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	19	20	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	20	20	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	21	7	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	22	7	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	23	8	"True"	"wdadn"	1.1	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	24	8	"True"	"dadn"	1.8	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	25	3	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	26	4	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	27	7	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	28	8	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	29	19	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	30	20	"False"	"wdadn"	3	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	1	9	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	2	9	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	3	10	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	4	10	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	5	27	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	6	27	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	7	28	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	8	28	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	9	9	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	10	10	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	11	27	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	12	28	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	13	3	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	14	3	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	15	4	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	16	4	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	17	19	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	18	19	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	19	20	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	20	20	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	21	7	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	22	7	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	23	8	"True"	"wdadn"	1.1	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	24	8	"True"	"dadn"	1.8	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	25	3	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	26	4	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	27	7	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	28	8	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	29	19	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	30	20	"False"	"wdadn"	3	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Neelipleona"	1	9	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	2	9	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	3	10	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	4	10	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	5	27	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	6	27	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	7	28	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	8	28	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	9	9	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	10	10	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	11	27	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	12	28	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	13	3	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	14	3	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	15	4	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	16	4	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	17	19	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	18	19	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	19	20	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	20	20	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	21	7	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	22	7	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	23	8	"True"	"wdadn"	1.1	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	24	8	"True"	"dadn"	1.8	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	25	3	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	26	4	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	27	7	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	28	8	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	29	19	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Neelipleona"	30	20	"False"	"wdadn"	3	19	0	9	9	6	9	0	0	1	0	0	0	2	1	15	12	12	NA	1	1	0.666666666666667
"Diplura"	1	9	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	2	9	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	3	10	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	4	10	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	5	27	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	6	27	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	7	28	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	8	28	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	9	9	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	10	10	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	11	27	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	12	28	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	13	3	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	14	3	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	15	4	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	16	4	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	17	19	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	18	19	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	19	20	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	20	20	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	21	7	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	22	7	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	23	8	"True"	"wdadn"	1.1	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	24	8	"True"	"dadn"	1.8	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	25	3	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	26	4	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	27	7	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	28	8	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	29	19	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Diplura"	30	20	"False"	"wdadn"	3	12	0	3	3	2	9	0	0	1	0	0	0	5	2	12	1	1	NA	1	1	0.333333333333333
"Hexapoda"	1	9	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	2	9	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	3	10	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	4	10	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	5	27	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	6	27	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	7	28	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	8	28	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	9	9	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	10	10	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	11	27	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	12	28	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	13	3	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	14	3	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	15	4	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	16	4	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	17	19	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	18	19	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	19	20	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	20	20	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	21	7	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	22	7	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	23	8	"TRUE"	"wdadn"	1.1	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	24	8	"TRUE"	"dadn"	1.8	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	25	3	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	26	4	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	27	7	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	28	8	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	29	19	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
"Hexapoda"	30	20	"FALSE"	"wdadn"	3	41511	0	18162	18162	1546	2742	0	0	1	0	0	0	2222	1007	2400	1101	1101	NA	1	NA	0.4159425765017
