"taxon"	"run"	"ee_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Diptera"	1	13	FALSE	"wdadn"	4	19578	5088	8073	232	991	293	0.0287377678682026	0.295660948536832
"Diptera"	2	14	FALSE	"wdadn"	4	19578	5166	8073	243	991	290	0.0301003344481605	0.29263370332997
"Diptera"	3	15	FALSE	"wdadn"	4	19578	5042	8073	226	991	310	0.0279945497336802	0.312815338042381
"Diptera"	4	16	FALSE	"wdadn"	4	19578	5133	8073	237	991	303	0.029357116313638	0.305751765893037
"Diptera"	5	17	FALSE	"wdadn"	4	19578	5052	8073	226	991	308	0.0279945497336802	0.31079717457114
"Diptera"	6	18	FALSE	"wdadn"	4	19578	5143	8073	237	991	301	0.029357116313638	0.303733602421796
"Blattodea"	1	13	FALSE	"wdadn"	4	49	44	5	2	2	0	0.4	0
"Blattodea"	2	14	FALSE	"wdadn"	4	49	44	5	2	2	0	0.4	0
"Blattodea"	3	15	FALSE	"wdadn"	4	49	40	5	2	2	2	0.4	1
"Blattodea"	4	16	FALSE	"wdadn"	4	49	40	5	2	2	2	0.4	1
"Blattodea"	5	17	FALSE	"wdadn"	4	49	40	5	2	2	2	0.4	1
"Blattodea"	6	18	FALSE	"wdadn"	4	49	40	5	2	2	2	0.4	1
"Hymenoptera"	1	13	FALSE	"wdadn"	4	15886	3674	5680	184	491	217	0.0323943661971831	0.441955193482688
"Hymenoptera"	2	14	FALSE	"wdadn"	4	15886	3769	5680	204	491	209	0.0359154929577465	0.425661914460285
"Hymenoptera"	3	15	FALSE	"wdadn"	4	15886	3581	5680	180	491	227	0.0316901408450704	0.462321792260692
"Hymenoptera"	4	16	FALSE	"wdadn"	4	15886	3688	5680	198	491	222	0.0348591549295775	0.45213849287169
"Hymenoptera"	5	17	FALSE	"wdadn"	4	15886	3583	5680	180	491	227	0.0316901408450704	0.462321792260692
"Hymenoptera"	6	18	FALSE	"wdadn"	4	15886	3690	5680	198	491	222	0.0348591549295775	0.45213849287169
"Orthoptera"	1	13	FALSE	"wdadn"	4	1431	1216	27	7	13	2	0.259259259259259	0.153846153846154
"Orthoptera"	2	14	FALSE	"wdadn"	4	1431	1216	27	7	13	3	0.259259259259259	0.230769230769231
"Orthoptera"	3	15	FALSE	"wdadn"	4	1431	1215	27	8	13	2	0.296296296296296	0.153846153846154
"Orthoptera"	4	16	FALSE	"wdadn"	4	1431	1214	27	8	13	2	0.296296296296296	0.153846153846154
"Orthoptera"	5	17	FALSE	"wdadn"	4	1431	1216	27	8	13	2	0.296296296296296	0.153846153846154
"Orthoptera"	6	18	FALSE	"wdadn"	4	1431	1215	27	8	13	2	0.296296296296296	0.153846153846154
"Coleoptera"	1	13	FALSE	"wdadn"	4	3107	745	1698	35	233	49	0.0206124852767962	0.210300429184549
"Coleoptera"	2	14	FALSE	"wdadn"	4	3107	742	1698	35	233	47	0.0206124852767962	0.201716738197425
"Coleoptera"	3	15	FALSE	"wdadn"	4	3107	725	1698	39	233	66	0.0229681978798587	0.283261802575107
"Coleoptera"	4	16	FALSE	"wdadn"	4	3107	726	1698	39	233	59	0.0229681978798587	0.253218884120172
"Coleoptera"	5	17	FALSE	"wdadn"	4	3107	726	1698	40	233	66	0.0235571260306243	0.283261802575107
"Coleoptera"	6	18	FALSE	"wdadn"	4	3107	727	1698	40	233	59	0.0235571260306243	0.253218884120172
"Entomobryomorpha"	1	13	FALSE	"wdadn"	4	976	586	193	23	82	28	0.119170984455959	0.341463414634146
"Entomobryomorpha"	2	14	FALSE	"wdadn"	4	976	586	193	24	82	28	0.124352331606218	0.341463414634146
"Entomobryomorpha"	3	15	FALSE	"wdadn"	4	976	567	193	20	82	32	0.103626943005181	0.390243902439024
"Entomobryomorpha"	4	16	FALSE	"wdadn"	4	976	572	193	19	82	33	0.0984455958549223	0.402439024390244
"Entomobryomorpha"	5	17	FALSE	"wdadn"	4	976	568	193	20	82	32	0.103626943005181	0.390243902439024
"Entomobryomorpha"	6	18	FALSE	"wdadn"	4	976	573	193	19	82	33	0.0984455958549223	0.402439024390244
"Hemiptera"	1	13	FALSE	"wdadn"	4	2142	505	878	28	116	22	0.0318906605922551	0.189655172413793
"Hemiptera"	2	14	FALSE	"wdadn"	4	2142	504	878	28	116	21	0.0318906605922551	0.181034482758621
"Hemiptera"	3	15	FALSE	"wdadn"	4	2142	507	878	27	116	27	0.030751708428246	0.232758620689655
"Hemiptera"	4	16	FALSE	"wdadn"	4	2142	510	878	27	116	27	0.030751708428246	0.232758620689655
"Hemiptera"	5	17	FALSE	"wdadn"	4	2142	509	878	27	116	26	0.030751708428246	0.224137931034483
"Hemiptera"	6	18	FALSE	"wdadn"	4	2142	513	878	27	116	26	0.030751708428246	0.224137931034483
"Lepidoptera"	1	13	FALSE	"wdadn"	4	1968	215	1587	18	47	12	0.0113421550094518	0.25531914893617
"Lepidoptera"	2	14	FALSE	"wdadn"	4	1968	220	1587	21	47	11	0.0132325141776938	0.234042553191489
"Lepidoptera"	3	15	FALSE	"wdadn"	4	1968	219	1587	19	47	10	0.0119722747321991	0.212765957446809
"Lepidoptera"	4	16	FALSE	"wdadn"	4	1968	223	1587	21	47	10	0.0132325141776938	0.212765957446809
"Lepidoptera"	5	17	FALSE	"wdadn"	4	1968	219	1587	19	47	10	0.0119722747321991	0.212765957446809
"Lepidoptera"	6	18	FALSE	"wdadn"	4	1968	223	1587	21	47	10	0.0132325141776938	0.212765957446809
"Dermaptera"	1	13	FALSE	"wdadn"	4	9	2	5	1	0	0	0.2	NA
"Dermaptera"	2	14	FALSE	"wdadn"	4	9	2	5	1	0	0	0.2	NA
"Dermaptera"	3	15	FALSE	"wdadn"	4	9	1	5	0	0	0	0	NA
"Dermaptera"	4	16	FALSE	"wdadn"	4	9	1	5	0	0	0	0	NA
"Dermaptera"	5	17	FALSE	"wdadn"	4	9	1	5	0	0	0	0	NA
"Dermaptera"	6	18	FALSE	"wdadn"	4	9	1	5	0	0	0	0	NA
"Plecoptera"	1	13	FALSE	"wdadn"	4	64	25	38	4	9	2	0.105263157894737	0.222222222222222
"Plecoptera"	2	14	FALSE	"wdadn"	4	64	25	38	4	9	2	0.105263157894737	0.222222222222222
"Plecoptera"	3	15	FALSE	"wdadn"	4	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	4	16	FALSE	"wdadn"	4	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	5	17	FALSE	"wdadn"	4	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	6	18	FALSE	"wdadn"	4	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Psocodea"	1	13	FALSE	"wdadn"	4	131	30	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	2	14	FALSE	"wdadn"	4	131	30	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	3	15	FALSE	"wdadn"	4	131	28	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	4	16	FALSE	"wdadn"	4	131	28	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	5	17	FALSE	"wdadn"	4	131	28	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	6	18	FALSE	"wdadn"	4	131	28	67	1	15	7	0.0149253731343284	0.466666666666667
"Symphypleona"	1	13	FALSE	"wdadn"	4	239	98	70	4	24	11	0.0571428571428571	0.458333333333333
"Symphypleona"	2	14	FALSE	"wdadn"	4	239	98	70	4	24	10	0.0571428571428571	0.416666666666667
"Symphypleona"	3	15	FALSE	"wdadn"	4	239	100	70	5	24	9	0.0714285714285714	0.375
"Symphypleona"	4	16	FALSE	"wdadn"	4	239	101	70	5	24	9	0.0714285714285714	0.375
"Symphypleona"	5	17	FALSE	"wdadn"	4	239	102	70	5	24	9	0.0714285714285714	0.375
"Symphypleona"	6	18	FALSE	"wdadn"	4	239	103	70	5	24	9	0.0714285714285714	0.375
"Trichoptera"	1	13	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Trichoptera"	2	14	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Trichoptera"	3	15	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Trichoptera"	4	16	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Trichoptera"	5	17	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Trichoptera"	6	18	FALSE	"wdadn"	4	470	36	157	4	5	0	0.0254777070063694	0
"Mecoptera"	1	13	FALSE	"wdadn"	4	10	3	5	0	0	0	0	NA
"Mecoptera"	2	14	FALSE	"wdadn"	4	10	3	5	0	0	0	0	NA
"Mecoptera"	3	15	FALSE	"wdadn"	4	10	4	5	1	0	0	0.2	NA
"Mecoptera"	4	16	FALSE	"wdadn"	4	10	4	5	1	0	0	0.2	NA
"Mecoptera"	5	17	FALSE	"wdadn"	4	10	4	5	1	0	0	0.2	NA
"Mecoptera"	6	18	FALSE	"wdadn"	4	10	4	5	1	0	0	0.2	NA
"Raphidioptera"	1	13	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Raphidioptera"	2	14	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Raphidioptera"	3	15	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Raphidioptera"	4	16	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Raphidioptera"	5	17	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Raphidioptera"	6	18	FALSE	"wdadn"	4	5	0	3	0	0	0	0	NA
"Thysanoptera"	1	13	FALSE	"wdadn"	4	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	2	14	FALSE	"wdadn"	4	80	2	57	1	3	2	0.0175438596491228	0.666666666666667
"Thysanoptera"	3	15	FALSE	"wdadn"	4	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	4	16	FALSE	"wdadn"	4	80	2	57	1	3	2	0.0175438596491228	0.666666666666667
"Thysanoptera"	5	17	FALSE	"wdadn"	4	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	6	18	FALSE	"wdadn"	4	80	2	57	1	3	2	0.0175438596491228	0.666666666666667
"Psocoptera"	1	13	FALSE	"wdadn"	4	26	0	0	0	0	0	NA	NA
"Psocoptera"	2	14	FALSE	"wdadn"	4	26	1	0	0	0	0	NA	NA
"Psocoptera"	3	15	FALSE	"wdadn"	4	26	1	0	0	0	0	NA	NA
"Psocoptera"	4	16	FALSE	"wdadn"	4	26	1	0	0	0	0	NA	NA
"Psocoptera"	5	17	FALSE	"wdadn"	4	26	1	0	0	0	0	NA	NA
"Psocoptera"	6	18	FALSE	"wdadn"	4	26	1	0	0	0	0	NA	NA
"Neuroptera"	1	13	FALSE	"wdadn"	4	159	19	58	2	4	0	0.0344827586206897	0
"Neuroptera"	2	14	FALSE	"wdadn"	4	159	20	58	2	4	0	0.0344827586206897	0
"Neuroptera"	3	15	FALSE	"wdadn"	4	159	20	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	4	16	FALSE	"wdadn"	4	159	20	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	5	17	FALSE	"wdadn"	4	159	20	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	6	18	FALSE	"wdadn"	4	159	20	58	2	4	1	0.0344827586206897	0.25
"Ephemeroptera"	1	13	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	2	14	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	3	15	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	4	16	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	5	17	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	6	18	FALSE	"wdadn"	4	51	3	39	1	2	0	0.0256410256410256	0
"Odonata"	1	13	FALSE	"wdadn"	4	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	2	14	FALSE	"wdadn"	4	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	3	15	FALSE	"wdadn"	4	136	17	20	1	3	0	0.05	0
"Odonata"	4	16	FALSE	"wdadn"	4	136	17	20	1	3	0	0.05	0
"Odonata"	5	17	FALSE	"wdadn"	4	136	17	20	1	3	0	0.05	0
"Odonata"	6	18	FALSE	"wdadn"	4	136	17	20	1	3	0	0.05	0
"Megaloptera"	1	13	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Megaloptera"	2	14	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Megaloptera"	3	15	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Megaloptera"	4	16	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Megaloptera"	5	17	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Megaloptera"	6	18	FALSE	"wdadn"	4	4	2	1	0	1	0	0	0
"Poduromorpha"	1	13	FALSE	"wdadn"	4	432	220	86	4	40	20	0.0465116279069767	0.5
"Poduromorpha"	2	14	FALSE	"wdadn"	4	432	216	86	4	40	21	0.0465116279069767	0.525
"Poduromorpha"	3	15	FALSE	"wdadn"	4	432	221	86	4	40	19	0.0465116279069767	0.475
"Poduromorpha"	4	16	FALSE	"wdadn"	4	432	220	86	4	40	19	0.0465116279069767	0.475
"Poduromorpha"	5	17	FALSE	"wdadn"	4	432	221	86	4	40	19	0.0465116279069767	0.475
"Poduromorpha"	6	18	FALSE	"wdadn"	4	432	220	86	4	40	19	0.0465116279069767	0.475
"Strepsiptera"	1	13	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Strepsiptera"	2	14	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Strepsiptera"	3	15	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Strepsiptera"	4	16	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Strepsiptera"	5	17	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Strepsiptera"	6	18	FALSE	"wdadn"	4	8	0	7	0	0	0	0	NA
"Siphonaptera"	1	13	FALSE	"wdadn"	4	13	1	3	0	0	0	0	NA
"Siphonaptera"	2	14	FALSE	"wdadn"	4	13	0	3	0	0	0	0	NA
"Siphonaptera"	3	15	FALSE	"wdadn"	4	13	1	3	0	0	0	0	NA
"Siphonaptera"	4	16	FALSE	"wdadn"	4	13	0	3	0	0	0	0	NA
"Siphonaptera"	5	17	FALSE	"wdadn"	4	13	1	3	0	0	0	0	NA
"Siphonaptera"	6	18	FALSE	"wdadn"	4	13	0	3	0	0	0	0	NA
"Zygentoma"	1	13	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Zygentoma"	2	14	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Zygentoma"	3	15	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Zygentoma"	4	16	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Zygentoma"	5	17	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Zygentoma"	6	18	FALSE	"wdadn"	4	14	9	1	0	1	1	0	1
"Neelipleona"	1	13	FALSE	"wdadn"	4	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	2	14	FALSE	"wdadn"	4	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	3	15	FALSE	"wdadn"	4	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	4	16	FALSE	"wdadn"	4	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	5	17	FALSE	"wdadn"	4	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	6	18	FALSE	"wdadn"	4	22	5	9	0	7	4	0	0.571428571428571
"Zoraptera"	1	13	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Zoraptera"	2	14	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Zoraptera"	3	15	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Zoraptera"	4	16	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Zoraptera"	5	17	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Zoraptera"	6	18	FALSE	"wdadn"	4	7	0	0	0	0	0	NA	NA
"Phthiraptera"	1	13	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	2	14	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	3	15	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	4	16	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	5	17	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	6	18	FALSE	"wdadn"	4	3	0	0	0	0	0	NA	NA
"Diplura"	1	13	FALSE	"wdadn"	4	12	5	3	0	2	2	0	1
"Diplura"	2	14	FALSE	"wdadn"	4	12	5	3	0	2	2	0	1
"Diplura"	3	15	FALSE	"wdadn"	4	12	6	3	0	2	2	0	1
"Diplura"	4	16	FALSE	"wdadn"	4	12	6	3	0	2	2	0	1
"Diplura"	5	17	FALSE	"wdadn"	4	12	6	3	0	2	2	0	1
"Diplura"	6	18	FALSE	"wdadn"	4	12	6	3	0	2	2	0	1
"Archaeognatha"	1	13	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	2	14	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	3	15	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	4	16	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	5	17	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	6	18	FALSE	"wdadn"	4	11	10	0	0	0	0	NA	NA
"Phasmatodea"	1	13	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	2	14	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	3	15	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	4	16	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	5	17	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	6	18	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	1	13	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	2	14	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	3	15	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	4	16	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	5	17	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Mantodea"	6	18	FALSE	"wdadn"	4	1	0	0	0	0	0	NA	NA
"Hexapoda"	1	13	FALSE	"wdadn"	4	47045	12557	18770	552	2091	674	0.0294086307938199	0.32233381157341
"Hexapoda"	2	14	FALSE	"wdadn"	4	47045	12729	18770	588	2091	660	0.0313265849760256	0.315638450502152
"Hexapoda"	3	15	FALSE	"wdadn"	4	47045	12388	18770	546	2091	723	0.0290889717634523	0.345767575322812
"Hexapoda"	4	16	FALSE	"wdadn"	4	47045	12598	18770	577	2091	705	0.0307405434203516	0.337159253945481
"Hexapoda"	5	17	FALSE	"wdadn"	4	47045	12407	18770	547	2091	720	0.0291422482685136	0.344332855093257
"Hexapoda"	6	18	FALSE	"wdadn"	4	47045	12618	18770	578	2091	702	0.0307938199254129	0.335724533715925
