"taxon"	"run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Odonata"	21	TRUE	"wdadn"	0.5	136	15	20	1	3	2	0.05	0.666666666666667
"Odonata"	22	TRUE	"wdadn"	0.7	136	14	20	1	3	2	0.05	0.666666666666667
"Odonata"	23	TRUE	"wdadn"	0.9	136	13	20	1	3	2	0.05	0.666666666666667
"Odonata"	24	TRUE	"wdadn"	1.1	136	10	20	1	3	3	0.05	1
"Megaloptera"	1	FALSE	"dadn"	1	4	2	1	0	1	0	0	0
"Megaloptera"	2	FALSE	"dadn"	1.2	4	2	1	0	1	0	0	0
"Megaloptera"	3	FALSE	"dadn"	1.5	4	2	1	0	1	0	0	0
"Megaloptera"	4	FALSE	"dadn"	1.8	4	2	1	0	1	0	0	0
"Megaloptera"	5	FALSE	"dadn"	2.1	4	2	1	0	1	0	0	0
"Megaloptera"	6	FALSE	"dadn"	2.4	4	2	1	0	1	0	0	0
"Megaloptera"	7	FALSE	"wdadn"	0.8	4	2	1	0	1	0	0	0
"Megaloptera"	8	FALSE	"wdadn"	0.9	4	2	1	0	1	0	0	0
"Megaloptera"	9	FALSE	"wdadn"	1	4	2	1	0	1	0	0	0
"Megaloptera"	10	FALSE	"wdadn"	1.1	4	2	1	0	1	0	0	0
"Megaloptera"	11	FALSE	"wdadn"	1.2	4	2	1	0	1	0	0	0
"Megaloptera"	12	FALSE	"wdadn"	1.3	4	2	1	0	1	0	0	0
"Megaloptera"	13	TRUE	"dadn"	0.4	4	2	1	0	1	0	0	0
"Megaloptera"	14	TRUE	"dadn"	0.6	4	2	1	0	1	0	0	0
"Megaloptera"	15	TRUE	"dadn"	0.8	4	2	1	0	1	0	0	0
"Megaloptera"	16	TRUE	"dadn"	1	4	2	1	0	1	0	0	0
"Megaloptera"	17	TRUE	"dadn"	1.2	4	2	1	0	1	0	0	0
"Megaloptera"	18	TRUE	"dadn"	1.5	4	2	1	0	1	0	0	0
"Megaloptera"	19	TRUE	"wdadn"	0.1	4	2	1	0	1	0	0	0
"Megaloptera"	20	TRUE	"wdadn"	0.3	4	2	1	0	1	0	0	0
"Megaloptera"	21	TRUE	"wdadn"	0.5	4	2	1	0	1	0	0	0
"Megaloptera"	22	TRUE	"wdadn"	0.7	4	2	1	0	1	0	0	0
"Megaloptera"	23	TRUE	"wdadn"	0.9	4	2	1	0	1	0	0	0
"Megaloptera"	24	TRUE	"wdadn"	1.1	4	2	1	0	1	0	0	0
"Poduromorpha"	1	FALSE	"dadn"	1	432	225	86	3	40	26	0.0348837209302326	0.65
"Poduromorpha"	2	FALSE	"dadn"	1.2	432	210	86	3	40	29	0.0348837209302326	0.725
"Poduromorpha"	3	FALSE	"dadn"	1.5	432	183	86	1	40	32	0.0116279069767442	0.8
"Poduromorpha"	4	FALSE	"dadn"	1.8	432	165	86	1	40	34	0.0116279069767442	0.85
"Poduromorpha"	5	FALSE	"dadn"	2.1	432	154	86	1	40	35	0.0116279069767442	0.875
"Poduromorpha"	6	FALSE	"dadn"	2.4	432	138	86	1	40	36	0.0116279069767442	0.9
"Poduromorpha"	7	FALSE	"wdadn"	0.8	432	208	86	1	40	28	0.0116279069767442	0.7
"Poduromorpha"	8	FALSE	"wdadn"	0.9	432	198	86	1	40	30	0.0116279069767442	0.75
"Poduromorpha"	9	FALSE	"wdadn"	1	432	183	86	1	40	31	0.0116279069767442	0.775
"Poduromorpha"	10	FALSE	"wdadn"	1.1	432	173	86	1	40	33	0.0116279069767442	0.825
"Poduromorpha"	11	FALSE	"wdadn"	1.2	432	167	86	1	40	33	0.0116279069767442	0.825
"Poduromorpha"	12	FALSE	"wdadn"	1.3	432	157	86	1	40	33	0.0116279069767442	0.825
"Poduromorpha"	13	TRUE	"dadn"	0.4	432	200	86	4	40	21	0.0465116279069767	0.525
"Poduromorpha"	14	TRUE	"dadn"	0.6	432	185	86	4	40	25	0.0465116279069767	0.625
"Poduromorpha"	15	TRUE	"dadn"	0.8	432	173	86	4	40	28	0.0465116279069767	0.7
"Poduromorpha"	16	TRUE	"dadn"	1	432	165	86	2	40	29	0.0232558139534884	0.725
"Poduromorpha"	17	TRUE	"dadn"	1.2	432	154	86	2	40	31	0.0232558139534884	0.775
"Poduromorpha"	18	TRUE	"dadn"	1.5	432	129	86	1	40	33	0.0116279069767442	0.825
"Poduromorpha"	19	TRUE	"wdadn"	0.1	432	200	86	4	40	20	0.0465116279069767	0.5
"Poduromorpha"	20	TRUE	"wdadn"	0.3	432	182	86	3	40	27	0.0348837209302326	0.675
"Poduromorpha"	21	TRUE	"wdadn"	0.5	432	170	86	1	40	28	0.0116279069767442	0.7
"Poduromorpha"	22	TRUE	"wdadn"	0.7	432	147	86	1	40	32	0.0116279069767442	0.8
"Poduromorpha"	23	TRUE	"wdadn"	0.9	432	136	86	1	40	32	0.0116279069767442	0.8
"Poduromorpha"	24	TRUE	"wdadn"	1.1	432	120	86	1	40	34	0.0116279069767442	0.85
"Strepsiptera"	1	FALSE	"dadn"	1	8	5	7	4	0	0	0.571428571428571	NA
"Strepsiptera"	2	FALSE	"dadn"	1.2	8	4	7	3	0	0	0.428571428571429	NA
"Strepsiptera"	3	FALSE	"dadn"	1.5	8	3	7	3	0	0	0.428571428571429	NA
"Strepsiptera"	4	FALSE	"dadn"	1.8	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	5	FALSE	"dadn"	2.1	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	6	FALSE	"dadn"	2.4	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	7	FALSE	"wdadn"	0.8	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	8	FALSE	"wdadn"	0.9	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	9	FALSE	"wdadn"	1	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	10	FALSE	"wdadn"	1.1	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	11	FALSE	"wdadn"	1.2	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	12	FALSE	"wdadn"	1.3	8	2	7	2	0	0	0.285714285714286	NA
"Strepsiptera"	13	TRUE	"dadn"	0.4	8	0	7	0	0	0	0	NA
"Strepsiptera"	14	TRUE	"dadn"	0.6	8	0	7	0	0	0	0	NA
"Strepsiptera"	15	TRUE	"dadn"	0.8	8	0	7	0	0	0	0	NA
"Strepsiptera"	16	TRUE	"dadn"	1	8	0	7	0	0	0	0	NA
"Strepsiptera"	17	TRUE	"dadn"	1.2	8	0	7	0	0	0	0	NA
"Strepsiptera"	18	TRUE	"dadn"	1.5	8	0	7	0	0	0	0	NA
"Strepsiptera"	19	TRUE	"wdadn"	0.1	8	0	7	0	0	0	0	NA
"Strepsiptera"	20	TRUE	"wdadn"	0.3	8	0	7	0	0	0	0	NA
"Strepsiptera"	21	TRUE	"wdadn"	0.5	8	0	7	0	0	0	0	NA
"Strepsiptera"	22	TRUE	"wdadn"	0.7	8	0	7	0	0	0	0	NA
"Strepsiptera"	23	TRUE	"wdadn"	0.9	8	0	7	0	0	0	0	NA
"Strepsiptera"	24	TRUE	"wdadn"	1.1	8	0	7	0	0	0	0	NA
"Siphonaptera"	1	FALSE	"dadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	2	FALSE	"dadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	3	FALSE	"dadn"	1.5	13	1	3	0	0	0	0	NA
"Siphonaptera"	4	FALSE	"dadn"	1.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	5	FALSE	"dadn"	2.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	6	FALSE	"dadn"	2.4	13	0	3	0	0	0	0	NA
"Siphonaptera"	7	FALSE	"wdadn"	0.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	8	FALSE	"wdadn"	0.9	13	1	3	0	0	0	0	NA
"Siphonaptera"	9	FALSE	"wdadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	10	FALSE	"wdadn"	1.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	11	FALSE	"wdadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	12	FALSE	"wdadn"	1.3	13	1	3	0	0	0	0	NA
"Siphonaptera"	13	TRUE	"dadn"	0.4	13	1	3	0	0	0	0	NA
"Siphonaptera"	14	TRUE	"dadn"	0.6	13	1	3	0	0	0	0	NA
"Siphonaptera"	15	TRUE	"dadn"	0.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	16	TRUE	"dadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	17	TRUE	"dadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	18	TRUE	"dadn"	1.5	13	0	3	0	0	0	0	NA
"Siphonaptera"	19	TRUE	"wdadn"	0.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	20	TRUE	"wdadn"	0.3	13	1	3	0	0	0	0	NA
"Siphonaptera"	21	TRUE	"wdadn"	0.5	13	1	3	0	0	0	0	NA
"Siphonaptera"	22	TRUE	"wdadn"	0.7	13	1	3	0	0	0	0	NA
"Siphonaptera"	23	TRUE	"wdadn"	0.9	13	1	3	0	0	0	0	NA
"Siphonaptera"	24	TRUE	"wdadn"	1.1	13	1	3	0	0	0	0	NA
"Zygentoma"	1	FALSE	"dadn"	1	14	7	1	0	1	1	0	1
"Zygentoma"	2	FALSE	"dadn"	1.2	14	6	1	0	1	1	0	1
"Zygentoma"	3	FALSE	"dadn"	1.5	14	4	1	0	1	1	0	1
"Zygentoma"	4	FALSE	"dadn"	1.8	14	4	1	0	1	1	0	1
"Zygentoma"	5	FALSE	"dadn"	2.1	14	2	1	0	1	1	0	1
"Zygentoma"	6	FALSE	"dadn"	2.4	14	3	1	0	1	1	0	1
"Zygentoma"	7	FALSE	"wdadn"	0.8	14	6	1	0	1	1	0	1
"Zygentoma"	8	FALSE	"wdadn"	0.9	14	6	1	0	1	1	0	1
"Zygentoma"	9	FALSE	"wdadn"	1	14	6	1	0	1	1	0	1
"Zygentoma"	10	FALSE	"wdadn"	1.1	14	5	1	0	1	1	0	1
"Zygentoma"	11	FALSE	"wdadn"	1.2	14	4	1	0	1	1	0	1
"Zygentoma"	12	FALSE	"wdadn"	1.3	14	4	1	0	1	1	0	1
"Zygentoma"	13	TRUE	"dadn"	0.4	14	6	1	0	1	1	0	1
"Zygentoma"	14	TRUE	"dadn"	0.6	14	6	1	0	1	1	0	1
"Zygentoma"	15	TRUE	"dadn"	0.8	14	6	1	0	1	1	0	1
"Zygentoma"	16	TRUE	"dadn"	1	14	6	1	0	1	1	0	1
"Zygentoma"	17	TRUE	"dadn"	1.2	14	5	1	0	1	1	0	1
"Zygentoma"	18	TRUE	"dadn"	1.5	14	4	1	0	1	1	0	1
"Zygentoma"	19	TRUE	"wdadn"	0.1	14	6	1	0	1	1	0	1
"Zygentoma"	20	TRUE	"wdadn"	0.3	14	6	1	0	1	1	0	1
"Zygentoma"	21	TRUE	"wdadn"	0.5	14	5	1	0	1	1	0	1
"Zygentoma"	22	TRUE	"wdadn"	0.7	14	5	1	0	1	1	0	1
"Zygentoma"	23	TRUE	"wdadn"	0.9	14	5	1	0	1	1	0	1
"Zygentoma"	24	TRUE	"wdadn"	1.1	14	4	1	0	1	1	0	1
"Neelipleona"	1	FALSE	"dadn"	1	22	3	9	0	7	7	0	1
"Neelipleona"	2	FALSE	"dadn"	1.2	22	2	9	0	7	7	0	1
"Neelipleona"	3	FALSE	"dadn"	1.5	22	0	9	0	7	7	0	1
"Neelipleona"	4	FALSE	"dadn"	1.8	22	0	9	0	7	7	0	1
"Neelipleona"	5	FALSE	"dadn"	2.1	22	0	9	0	7	7	0	1
"Neelipleona"	6	FALSE	"dadn"	2.4	22	0	9	0	7	7	0	1
"Neelipleona"	7	FALSE	"wdadn"	0.8	22	1	9	0	7	6	0	0.857142857142857
"Neelipleona"	8	FALSE	"wdadn"	0.9	22	0	9	0	7	7	0	1
"Neelipleona"	9	FALSE	"wdadn"	1	22	0	9	0	7	7	0	1
"Neelipleona"	10	FALSE	"wdadn"	1.1	22	0	9	0	7	7	0	1
"Neelipleona"	11	FALSE	"wdadn"	1.2	22	0	9	0	7	7	0	1
"Neelipleona"	12	FALSE	"wdadn"	1.3	22	0	9	0	7	7	0	1
"Neelipleona"	13	TRUE	"dadn"	0.4	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	14	TRUE	"dadn"	0.6	22	2	9	0	7	6	0	0.857142857142857
"Neelipleona"	15	TRUE	"dadn"	0.8	22	1	9	0	7	7	0	1
"Neelipleona"	16	TRUE	"dadn"	1	22	1	9	0	7	7	0	1
"Neelipleona"	17	TRUE	"dadn"	1.2	22	0	9	0	7	7	0	1
"Neelipleona"	18	TRUE	"dadn"	1.5	22	0	9	0	7	7	0	1
"Neelipleona"	19	TRUE	"wdadn"	0.1	22	6	9	0	7	4	0	0.571428571428571
"Neelipleona"	20	TRUE	"wdadn"	0.3	22	3	9	0	7	5	0	0.714285714285714
"Neelipleona"	21	TRUE	"wdadn"	0.5	22	2	9	0	7	6	0	0.857142857142857
"Neelipleona"	22	TRUE	"wdadn"	0.7	22	1	9	0	7	6	0	0.857142857142857
"Neelipleona"	23	TRUE	"wdadn"	0.9	22	0	9	0	7	7	0	1
"Neelipleona"	24	TRUE	"wdadn"	1.1	22	0	9	0	7	7	0	1
"Zoraptera"	1	FALSE	"dadn"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	2	FALSE	"dadn"	1.2	7	0	0	0	0	0	NA	NA
"Zoraptera"	3	FALSE	"dadn"	1.5	7	0	0	0	0	0	NA	NA
"Zoraptera"	4	FALSE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	5	FALSE	"dadn"	2.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	6	FALSE	"dadn"	2.4	7	0	0	0	0	0	NA	NA
"Zoraptera"	7	FALSE	"wdadn"	0.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	8	FALSE	"wdadn"	0.9	7	0	0	0	0	0	NA	NA
"Zoraptera"	9	FALSE	"wdadn"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	10	FALSE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	11	FALSE	"wdadn"	1.2	7	0	0	0	0	0	NA	NA
