"taxon"	"run"	"method"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Diptera"	1	"hmm"	160	17459	15	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	2	"hmm"	165	17459	15	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	3	"hmm"	170	17459	16	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	4	"hmm"	175	17459	18	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	5	"hmm"	180	17459	21	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	6	"hmm"	185	17459	24	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	7	"hmm"	190	17459	26	7824	0	708	1120	707	1114	0	0.998587570621469	1928	0	363	162	314	104	104	0	1	0	0.998768472906404
"Diptera"	8	"hmm"	195	17459	31	7824	0	708	1120	705	1112	0	0.995762711864407	1928	0	363	162	314	104	104	0	1	0	0.996305418719212
"Diptera"	9	"hmm"	200	17459	61	7824	0	708	1120	693	1096	0	0.978813559322034	1928	0	363	162	314	104	104	0	1	0	0.981527093596059
"Diptera"	10	"hmm"	205	17459	70	7824	0	708	1120	693	1094	0	0.978813559322034	1928	0	363	162	314	104	104	0	1	0	0.981527093596059
"Diptera"	11	"hmm"	210	17459	84	7824	0	708	1120	692	1092	0	0.977401129943503	1928	0	363	162	314	104	103	0	0.990384615384615	0	0.979064039408867
"Diptera"	12	"hmm"	215	17459	100	7824	0	708	1120	691	1089	0	0.975988700564972	1928	0	363	162	314	104	103	0	0.990384615384615	0	0.977832512315271
"Diptera"	13	"hmm"	220	17459	140	7824	0	708	1120	688	1083	0	0.971751412429379	1928	0	363	162	314	104	102	0	0.980769230769231	0	0.972906403940887
"Diptera"	14	"hmm"	225	17459	228	7824	1	708	1120	675	1052	0.000127811860940695	0.953389830508475	1928	0	363	162	314	104	102	0	0.980769230769231	0.000102543068088597	0.956896551724138
"Diptera"	15	"hmm"	230	17459	319	7824	2	708	1120	663	1029	0.000255623721881391	0.936440677966102	1928	0	363	162	314	104	101	0	0.971153846153846	0.000205086136177194	0.940886699507389
"Diptera"	16	"hmm"	235	17459	485	7824	3	708	1120	655	1008	0.000383435582822086	0.925141242937853	1928	0	363	162	314	104	98	0	0.942307692307692	0.000307629204265792	0.927339901477833
"Diptera"	17	"hmm"	240	17459	716	7824	11	708	1120	628	950	0.00140593047034765	0.887005649717514	1928	0	363	162	314	104	97	0	0.932692307692308	0.00112797374897457	0.892857142857143
"Diptera"	18	"hmm"	245	17459	1143	7824	40	708	1120	595	884	0.00511247443762781	0.840395480225989	1928	0	363	162	314	104	91	0	0.875	0.00410172272354389	0.844827586206897
"Diptera"	19	"hmm"	250	17459	3127	7824	490	708	1120	539	783	0.0626278118609407	0.761299435028249	1928	1	363	162	314	104	83	0.000518672199170124	0.798076923076923	0.0503486464315012	0.766009852216749
"Diptera"	20	"hmm"	255	17459	5539	7824	1135	708	1120	452	652	0.145066462167689	0.638418079096045	1928	6	363	162	314	104	75	0.00311203319502075	0.721153846153846	0.117001640689089	0.649014778325123
"Diptera"	21	"hmm"	260	17459	9599	7824	2822	708	1120	219	311	0.360685071574642	0.309322033898305	1928	430	363	162	314	104	26	0.223029045643154	0.25	0.333470057424118	0.301724137931034
"Diptera"	22	"hmm"	265	17459	17450	7824	7819	708	1120	0	0	0.999360940695297	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999384741591468	0
"Diptera"	23	"hmm"	270	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	24	"hmm"	275	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	25	"hmm"	280	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	26	"hmm"	285	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	27	"hmm"	290	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	28	"hmm"	295	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Diptera"	29	"hmm"	300	17459	17453	7824	7822	708	1120	0	0	0.999744376278119	0	1928	1927	363	162	314	104	0	0.99948132780083	0	0.999692370795734	0
"Hymenoptera"	1	"hmm"	160	14315	3	5452	0	338	445	338	445	0	1	778	0	28	12	14	2	2	0	1	0	1
"Hymenoptera"	2	"hmm"	165	14315	3	5452	0	338	445	338	445	0	1	778	0	28	12	14	2	2	0	1	0	1
"Hymenoptera"	3	"hmm"	170	14315	7	5452	0	338	445	338	444	0	1	778	0	28	12	14	2	2	0	1	0	1
"Hymenoptera"	4	"hmm"	175	14315	9	5452	0	338	445	338	444	0	1	778	0	28	12	14	2	2	0	1	0	1
"Hymenoptera"	5	"hmm"	180	14315	13	5452	0	338	445	338	444	0	1	778	0	28	12	14	2	2	0	1	0	1
"Hymenoptera"	6	"hmm"	185	14315	20	5452	0	338	445	337	443	0	0.997041420118343	778	0	28	12	14	2	2	0	1	0	0.997058823529412
"Hymenoptera"	7	"hmm"	190	14315	25	5452	0	338	445	337	442	0	0.997041420118343	778	0	28	12	14	2	2	0	1	0	0.997058823529412
"Hymenoptera"	8	"hmm"	195	14315	33	5452	0	338	445	337	442	0	0.997041420118343	778	0	28	12	14	2	2	0	1	0	0.997058823529412
"Hymenoptera"	9	"hmm"	200	14315	48	5452	0	338	445	336	441	0	0.994082840236686	778	0	28	12	14	2	2	0	1	0	0.994117647058824
"Hymenoptera"	10	"hmm"	205	14315	82	5452	1	338	445	335	439	0.000183418928833456	0.99112426035503	778	0	28	12	14	2	2	0	1	0.000160513643659711	0.991176470588235
"Hymenoptera"	11	"hmm"	210	14315	143	5452	4	338	445	333	435	0.000733675715333822	0.985207100591716	778	0	28	12	14	2	2	0	1	0.000642054574638844	0.985294117647059
"Hymenoptera"	12	"hmm"	215	14315	311	5452	42	338	445	325	423	0.00770359501100514	0.961538461538462	778	0	28	12	14	2	2	0	1	0.00674157303370787	0.961764705882353
"Hymenoptera"	13	"hmm"	220	14315	710	5452	153	338	445	316	402	0.0280630961115187	0.93491124260355	778	1	28	12	14	2	2	0.0012853470437018	1	0.0247191011235955	0.935294117647059
"Hymenoptera"	14	"hmm"	225	14315	1179	5452	225	338	445	300	376	0.0412692589875275	0.887573964497041	778	3	28	12	14	2	2	0.0038560411311054	1	0.0365971107544141	0.888235294117647
"Hymenoptera"	15	"hmm"	230	14315	2122	5452	425	338	445	276	335	0.0779530447542186	0.816568047337278	778	15	28	12	14	2	2	0.019280205655527	1	0.0706260032102729	0.817647058823529
"Hymenoptera"	16	"hmm"	235	14315	3817	5452	828	338	445	225	270	0.151870873074101	0.665680473372781	778	35	28	12	14	2	2	0.044987146529563	1	0.138523274478331	0.667647058823529
"Hymenoptera"	17	"hmm"	240	14315	7642	5452	1921	338	445	150	170	0.352347762289068	0.443786982248521	778	77	28	12	14	2	1	0.0989717223650386	0.5	0.320706260032103	0.444117647058824
"Hymenoptera"	18	"hmm"	245	14315	10584	5452	3145	338	445	73	77	0.576852531181218	0.215976331360947	778	215	28	12	14	2	1	0.276349614395887	0.5	0.539325842696629	0.217647058823529
"Hymenoptera"	19	"hmm"	250	14315	13258	5452	4705	338	445	18	18	0.862986060161409	0.0532544378698225	778	545	28	12	14	2	1	0.700514138817481	0.5	0.842696629213483	0.0558823529411765
"Hymenoptera"	20	"hmm"	255	14315	14261	5452	5420	338	445	0	0	0.994130594277329	0	778	769	28	12	14	2	0	0.988431876606684	0	0.993418940609952	0
"Hymenoptera"	21	"hmm"	260	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	22	"hmm"	265	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	23	"hmm"	270	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	24	"hmm"	275	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	25	"hmm"	280	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	26	"hmm"	285	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	27	"hmm"	290	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	28	"hmm"	295	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Hymenoptera"	29	"hmm"	300	14315	14313	5452	5451	338	445	0	0	0.999816581071167	0	778	778	28	12	14	2	0	1	0	0.99983948635634	0
"Coleoptera"	1	"hmm"	160	2663	1	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	2	"hmm"	165	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	3	"hmm"	170	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	4	"hmm"	175	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	5	"hmm"	180	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	6	"hmm"	185	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	7	"hmm"	190	2663	4	1675	0	184	401	183	400	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	8	"hmm"	195	2663	5	1675	0	184	401	183	399	0	0.994565217391304	738	0	620	253	404	70	70	0	1	0	0.996062992125984
"Coleoptera"	9	"hmm"	200	2663	6	1675	0	184	401	182	398	0	0.989130434782609	738	0	620	253	404	70	70	0	1	0	0.992125984251969
"Coleoptera"	10	"hmm"	205	2663	35	1675	0	184	401	182	371	0	0.989130434782609	738	0	620	253	404	70	70	0	1	0	0.992125984251969
"Coleoptera"	11	"hmm"	210	2663	56	1675	0	184	401	182	352	0	0.989130434782609	738	0	620	253	404	70	70	0	1	0	0.992125984251969
"Coleoptera"	12	"hmm"	215	2663	62	1675	0	184	401	182	350	0	0.989130434782609	738	0	620	253	404	70	70	0	1	0	0.992125984251969
"Coleoptera"	13	"hmm"	220	2663	65	1675	0	184	401	182	349	0	0.989130434782609	738	0	620	253	404	70	69	0	0.985714285714286	0	0.988188976377953
"Coleoptera"	14	"hmm"	225	2663	72	1675	0	184	401	179	346	0	0.972826086956522	738	0	620	253	404	70	69	0	0.985714285714286	0	0.976377952755906
"Coleoptera"	15	"hmm"	230	2663	79	1675	1	184	401	178	345	0.000597014925373134	0.967391304347826	738	0	620	253	404	70	69	0	0.985714285714286	0.000414421881475342	0.97244094488189
"Coleoptera"	16	"hmm"	235	2663	104	1675	1	184	401	177	340	0.000597014925373134	0.96195652173913	738	0	620	253	404	70	69	0	0.985714285714286	0.000414421881475342	0.968503937007874
"Coleoptera"	17	"hmm"	240	2663	148	1675	2	184	401	168	324	0.00119402985074627	0.91304347826087	738	0	620	253	404	70	68	0	0.971428571428571	0.000828843762950684	0.929133858267717
"Coleoptera"	18	"hmm"	245	2663	218	1675	4	184	401	161	303	0.00238805970149254	0.875	738	1	620	253	404	70	64	0.0013550135501355	0.914285714285714	0.00207210940737671	0.885826771653543
"Coleoptera"	19	"hmm"	250	2663	305	1675	13	184	401	146	280	0.00776119402985075	0.793478260869565	738	6	620	253	404	70	64	0.00813008130081301	0.914285714285714	0.0078740157480315	0.826771653543307
"Coleoptera"	20	"hmm"	255	2663	510	1675	81	184	401	110	225	0.0483582089552239	0.597826086956522	738	28	620	253	404	70	60	0.037940379403794	0.857142857142857	0.0451719850808123	0.669291338582677
"Coleoptera"	21	"hmm"	260	2663	1093	1675	440	184	401	54	144	0.262686567164179	0.293478260869565	738	182	620	253	404	70	35	0.246612466124661	0.5	0.257770410277663	0.350393700787402
"Coleoptera"	22	"hmm"	265	2663	2502	1675	1604	184	401	3	80	0.957611940298507	0.016304347826087	738	708	620	253	404	70	2	0.959349593495935	0.0285714285714286	0.95814338997099	0.0196850393700787
"Coleoptera"	23	"hmm"	270	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	24	"hmm"	275	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	25	"hmm"	280	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	26	"hmm"	285	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	27	"hmm"	290	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	28	"hmm"	295	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Coleoptera"	29	"hmm"	300	2663	2576	1675	1668	184	401	2	79	0.995820895522388	0.0108695652173913	738	732	620	253	404	70	2	0.991869918699187	0.0285714285714286	0.99461251554082	0.015748031496063
"Psocodea"	1	"hmm"	160	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	2	"hmm"	165	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	3	"hmm"	170	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	4	"hmm"	175	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	5	"hmm"	180	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	6	"hmm"	185	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	7	"hmm"	190	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	8	"hmm"	195	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	9	"hmm"	200	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	10	"hmm"	205	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	11	"hmm"	210	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	12	"hmm"	215	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	13	"hmm"	220	117	0	65	0	10	14	10	14	0	1	42	0	35	21	69	7	7	0	1	0	1
"Psocodea"	14	"hmm"	225	117	1	65	1	10	14	10	14	0.0153846153846154	1	42	0	35	21	69	7	7	0	1	0.00934579439252336	1
"Psocodea"	15	"hmm"	230	117	7	65	6	10	14	9	13	0.0923076923076923	0.9	42	1	35	21	69	7	7	0.0238095238095238	1	0.0654205607476635	0.941176470588235
"Psocodea"	16	"hmm"	235	117	8	65	7	10	14	9	13	0.107692307692308	0.9	42	1	35	21	69	7	7	0.0238095238095238	1	0.0747663551401869	0.941176470588235
"Psocodea"	17	"hmm"	240	117	9	65	8	10	14	9	13	0.123076923076923	0.9	42	2	35	21	69	7	7	0.0476190476190476	1	0.0934579439252336	0.941176470588235
"Psocodea"	18	"hmm"	245	117	10	65	8	10	14	9	13	0.123076923076923	0.9	42	2	35	21	69	7	7	0.0476190476190476	1	0.0934579439252336	0.941176470588235
"Psocodea"	19	"hmm"	250	117	12	65	9	10	14	9	13	0.138461538461538	0.9	42	3	35	21	69	7	6	0.0714285714285714	0.857142857142857	0.11214953271028	0.88235294117647
"Psocodea"	20	"hmm"	255	117	22	65	11	10	14	8	9	0.169230769230769	0.8	42	4	35	21	69	7	6	0.0952380952380952	0.857142857142857	0.14018691588785	0.823529411764706
"Psocodea"	21	"hmm"	260	117	97	65	55	10	14	0	0	0.846153846153846	0	42	34	35	21	69	7	2	0.80952380952381	0.285714285714286	0.831775700934579	0.117647058823529
"Psocodea"	22	"hmm"	265	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	23	"hmm"	270	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	24	"hmm"	275	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	25	"hmm"	280	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	26	"hmm"	285	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	27	"hmm"	290	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	28	"hmm"	295	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Psocodea"	29	"hmm"	300	117	117	65	65	10	14	0	0	1	0	42	42	35	21	69	7	0	1	0	1	0
"Lepidoptera"	1	"hmm"	160	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	2	"hmm"	165	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	3	"hmm"	170	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	4	"hmm"	175	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	5	"hmm"	180	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	6	"hmm"	185	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	7	"hmm"	190	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
"Lepidoptera"	8	"hmm"	195	1755	0	1534	0	36	61	36	61	0	1	1203	0	670	333	414	69	69	0	1	0	1
