"taxon"	"run"	"method"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Lepidoptera"	9	"hmm"	200	1755	1	1534	0	36	61	35	60	0	0.972222222222222	1203	0	670	333	414	69	69	0	1	0	0.99047619047619
"Lepidoptera"	10	"hmm"	205	1755	3	1534	0	36	61	35	59	0	0.972222222222222	1203	0	670	333	414	69	69	0	1	0	0.99047619047619
"Lepidoptera"	11	"hmm"	210	1755	4	1534	0	36	61	35	59	0	0.972222222222222	1203	0	670	333	414	69	69	0	1	0	0.99047619047619
"Lepidoptera"	12	"hmm"	215	1755	6	1534	0	36	61	35	59	0	0.972222222222222	1203	0	670	333	414	69	69	0	1	0	0.99047619047619
"Lepidoptera"	13	"hmm"	220	1755	7	1534	1	36	61	35	59	0.000651890482398957	0.972222222222222	1203	0	670	333	414	69	69	0	1	0.000365363536719035	0.99047619047619
"Lepidoptera"	14	"hmm"	225	1755	10	1534	1	36	61	34	58	0.000651890482398957	0.944444444444444	1203	0	670	333	414	69	69	0	1	0.000365363536719035	0.980952380952381
"Lepidoptera"	15	"hmm"	230	1755	16	1534	1	36	61	33	55	0.000651890482398957	0.916666666666667	1203	0	670	333	414	69	69	0	1	0.000365363536719035	0.971428571428571
"Lepidoptera"	16	"hmm"	235	1755	23	1534	1	36	61	32	53	0.000651890482398957	0.888888888888889	1203	0	670	333	414	69	67	0	0.971014492753623	0.000365363536719035	0.942857142857143
"Lepidoptera"	17	"hmm"	240	1755	31	1534	2	36	61	30	49	0.00130378096479791	0.833333333333333	1203	0	670	333	414	69	67	0	0.971014492753623	0.000730727073438071	0.923809523809524
"Lepidoptera"	18	"hmm"	245	1755	38	1534	2	36	61	28	46	0.00130378096479791	0.777777777777778	1203	0	670	333	414	69	67	0	0.971014492753623	0.000730727073438071	0.904761904761905
"Lepidoptera"	19	"hmm"	250	1755	53	1534	7	36	61	28	46	0.0045632333767927	0.777777777777778	1203	2	670	333	414	69	67	0.00166251039068994	0.971014492753623	0.00328827183047132	0.904761904761905
"Lepidoptera"	20	"hmm"	255	1755	103	1534	29	36	61	24	40	0.0189048239895698	0.666666666666667	1203	18	670	333	414	69	66	0.0149625935162095	0.956521739130435	0.0171720862257947	0.857142857142857
"Lepidoptera"	21	"hmm"	260	1755	894	1534	742	36	61	9	16	0.483702737940026	0.25	1203	590	670	333	414	69	31	0.490440565253533	0.449275362318841	0.486664230909755	0.380952380952381
"Lepidoptera"	22	"hmm"	265	1755	1751	1534	1531	36	61	0	0	0.998044328552803	0	1203	1201	670	333	414	69	0	0.99833748960931	0	0.998173182316405	0
"Lepidoptera"	23	"hmm"	270	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	24	"hmm"	275	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	25	"hmm"	280	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	26	"hmm"	285	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	27	"hmm"	290	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	28	"hmm"	295	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Lepidoptera"	29	"hmm"	300	1755	1755	1534	1534	36	61	0	0	1	0	1203	1203	670	333	414	69	0	1	0	1	0
"Strepsiptera"	1	"hmm"	160	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	2	"hmm"	165	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	3	"hmm"	170	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	4	"hmm"	175	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	5	"hmm"	180	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	6	"hmm"	185	9	0	7	0	0	0	0	0	0	NA	0	0	2	3	3	0	0	NA	NA	0	NA
"Strepsiptera"	7	"hmm"	190	9	1	7	1	0	0	0	0	0.142857142857143	NA	0	0	2	3	3	0	0	NA	NA	0.142857142857143	NA
"Strepsiptera"	8	"hmm"	195	9	3	7	3	0	0	0	0	0.428571428571429	NA	0	0	2	3	3	0	0	NA	NA	0.428571428571429	NA
"Strepsiptera"	9	"hmm"	200	9	7	7	6	0	0	0	0	0.857142857142857	NA	0	0	2	3	3	0	0	NA	NA	0.857142857142857	NA
"Strepsiptera"	10	"hmm"	205	9	7	7	6	0	0	0	0	0.857142857142857	NA	0	0	2	3	3	0	0	NA	NA	0.857142857142857	NA
"Strepsiptera"	11	"hmm"	210	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	12	"hmm"	215	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	13	"hmm"	220	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	14	"hmm"	225	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	15	"hmm"	230	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	16	"hmm"	235	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	17	"hmm"	240	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	18	"hmm"	245	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	19	"hmm"	250	9	8	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	20	"hmm"	255	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	21	"hmm"	260	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	22	"hmm"	265	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	23	"hmm"	270	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	24	"hmm"	275	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	25	"hmm"	280	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	26	"hmm"	285	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	27	"hmm"	290	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	28	"hmm"	295	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	29	"hmm"	300	9	9	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Mecoptera"	1	"hmm"	160	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	2	"hmm"	165	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	3	"hmm"	170	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	4	"hmm"	175	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	5	"hmm"	180	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	6	"hmm"	185	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	7	"hmm"	190	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	8	"hmm"	195	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	9	"hmm"	200	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	10	"hmm"	205	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	11	"hmm"	210	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	12	"hmm"	215	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	13	"hmm"	220	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	14	"hmm"	225	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	15	"hmm"	230	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	16	"hmm"	235	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	17	"hmm"	240	8	0	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	18	"hmm"	245	8	1	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	19	"hmm"	250	8	1	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	20	"hmm"	255	8	2	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	21	"hmm"	260	8	2	5	0	0	0	0	0	0	NA	4	0	2	1	4	0	0	0	NA	0	NA
"Mecoptera"	22	"hmm"	265	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	23	"hmm"	270	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	24	"hmm"	275	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	25	"hmm"	280	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	26	"hmm"	285	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	27	"hmm"	290	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	28	"hmm"	295	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Mecoptera"	29	"hmm"	300	8	8	5	5	0	0	0	0	1	NA	4	4	2	1	4	0	0	1	NA	1	NA
"Trichoptera"	1	"hmm"	160	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	2	"hmm"	165	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	3	"hmm"	170	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	4	"hmm"	175	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	5	"hmm"	180	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	6	"hmm"	185	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	7	"hmm"	190	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	8	"hmm"	195	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	9	"hmm"	200	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	10	"hmm"	205	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	11	"hmm"	210	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	12	"hmm"	215	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	13	"hmm"	220	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	14	"hmm"	225	389	0	156	0	5	6	5	6	0	1	96	0	113	59	71	10	10	0	1	0	1
"Trichoptera"	15	"hmm"	230	389	3	156	0	5	6	4	5	0	0.8	96	0	113	59	71	10	10	0	1	0	0.933333333333333
"Trichoptera"	16	"hmm"	235	389	5	156	0	5	6	4	5	0	0.8	96	0	113	59	71	10	10	0	1	0	0.933333333333333
"Trichoptera"	17	"hmm"	240	389	11	156	1	5	6	4	5	0.00641025641025641	0.8	96	0	113	59	71	10	10	0	1	0.00396825396825397	0.933333333333333
"Trichoptera"	18	"hmm"	245	389	19	156	6	5	6	4	5	0.0384615384615385	0.8	96	2	113	59	71	10	10	0.0208333333333333	1	0.0317460317460317	0.933333333333333
"Trichoptera"	19	"hmm"	250	389	51	156	17	5	6	4	4	0.108974358974359	0.8	96	11	113	59	71	10	9	0.114583333333333	0.9	0.111111111111111	0.866666666666667
"Trichoptera"	20	"hmm"	255	389	230	156	104	5	6	0	0	0.666666666666667	0	96	64	113	59	71	10	5	0.666666666666667	0.5	0.666666666666667	0.333333333333333
"Trichoptera"	21	"hmm"	260	389	368	156	143	5	6	0	0	0.916666666666667	0	96	86	113	59	71	10	2	0.895833333333333	0.2	0.908730158730159	0.133333333333333
"Trichoptera"	22	"hmm"	265	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	23	"hmm"	270	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	24	"hmm"	275	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	25	"hmm"	280	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	26	"hmm"	285	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	27	"hmm"	290	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	28	"hmm"	295	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Trichoptera"	29	"hmm"	300	389	389	156	156	5	6	0	0	1	0	96	96	113	59	71	10	0	1	0	1	0
"Thysanoptera"	1	"hmm"	160	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	2	"hmm"	165	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	3	"hmm"	170	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	4	"hmm"	175	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	5	"hmm"	180	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	6	"hmm"	185	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	7	"hmm"	190	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	8	"hmm"	195	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	9	"hmm"	200	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	10	"hmm"	205	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	11	"hmm"	210	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	12	"hmm"	215	165	0	56	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Thysanoptera"	13	"hmm"	220	165	3	56	1	1	1	1	1	0.0178571428571429	1	0	0	0	0	0	0	0	NA	NA	0.0178571428571429	1
"Thysanoptera"	14	"hmm"	225	165	3	56	1	1	1	1	1	0.0178571428571429	1	0	0	0	0	0	0	0	NA	NA	0.0178571428571429	1
"Thysanoptera"	15	"hmm"	230	165	3	56	1	1	1	1	1	0.0178571428571429	1	0	0	0	0	0	0	0	NA	NA	0.0178571428571429	1
"Thysanoptera"	16	"hmm"	235	165	49	56	24	1	1	1	1	0.428571428571429	1	0	0	0	0	0	0	0	NA	NA	0.428571428571429	1
"Thysanoptera"	17	"hmm"	240	165	95	56	50	1	1	1	1	0.892857142857143	1	0	0	0	0	0	0	0	NA	NA	0.892857142857143	1
"Thysanoptera"	18	"hmm"	245	165	107	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	19	"hmm"	250	165	117	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	20	"hmm"	255	165	135	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	21	"hmm"	260	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	22	"hmm"	265	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	23	"hmm"	270	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	24	"hmm"	275	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	25	"hmm"	280	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	26	"hmm"	285	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	27	"hmm"	290	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	28	"hmm"	295	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Thysanoptera"	29	"hmm"	300	165	163	56	55	1	1	0	0	0.982142857142857	0	0	0	0	0	0	0	0	NA	NA	0.982142857142857	0
"Symphypleona"	1	"hmm"	160	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	2	"hmm"	165	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	3	"hmm"	170	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	4	"hmm"	175	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	5	"hmm"	180	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	6	"hmm"	185	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	7	"hmm"	190	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	8	"hmm"	195	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	9	"hmm"	200	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	10	"hmm"	205	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	11	"hmm"	210	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	12	"hmm"	215	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	13	"hmm"	220	212	0	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	14	"hmm"	225	212	3	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	15	"hmm"	230	212	5	66	0	19	38	19	38	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	16	"hmm"	235	212	12	66	0	19	38	19	37	0	1	0	0	6	2	11	7	7	NA	1	0	1
"Symphypleona"	17	"hmm"	240	212	24	66	1	19	38	17	35	0.0151515151515152	0.894736842105263	0	0	6	2	11	7	7	NA	1	0.0151515151515152	0.923076923076923
"Symphypleona"	18	"hmm"	245	212	31	66	2	19	38	16	33	0.0303030303030303	0.842105263157895	0	0	6	2	11	7	7	NA	1	0.0303030303030303	0.884615384615385
"Symphypleona"	19	"hmm"	250	212	38	66	2	19	38	16	33	0.0303030303030303	0.842105263157895	0	0	6	2	11	7	7	NA	1	0.0303030303030303	0.884615384615385
"Symphypleona"	20	"hmm"	255	212	55	66	7	19	38	14	30	0.106060606060606	0.736842105263158	0	0	6	2	11	7	7	NA	1	0.106060606060606	0.807692307692308
"Symphypleona"	21	"hmm"	260	212	189	66	58	19	38	4	6	0.878787878787879	0.210526315789474	0	0	6	2	11	7	0	NA	0	0.878787878787879	0.153846153846154
"Symphypleona"	22	"hmm"	265	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	23	"hmm"	270	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	24	"hmm"	275	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	25	"hmm"	280	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	26	"hmm"	285	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	27	"hmm"	290	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	28	"hmm"	295	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Symphypleona"	29	"hmm"	300	212	212	66	66	19	38	0	0	1	0	0	0	6	2	11	7	0	NA	0	1	0
"Odonata"	1	"hmm"	160	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	2	"hmm"	165	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	3	"hmm"	170	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	4	"hmm"	175	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	5	"hmm"	180	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	6	"hmm"	185	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	7	"hmm"	190	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	8	"hmm"	195	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	9	"hmm"	200	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	10	"hmm"	205	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	11	"hmm"	210	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	12	"hmm"	215	34	1	20	0	3	3	3	3	0	1	2	0	57	15	28	10	10	0	1	0	1
"Odonata"	13	"hmm"	220	34	3	20	0	3	3	3	3	0	1	2	0	57	15	28	10	9	0	0.9	0	0.923076923076923
"Odonata"	14	"hmm"	225	34	3	20	0	3	3	3	3	0	1	2	0	57	15	28	10	9	0	0.9	0	0.923076923076923
"Odonata"	15	"hmm"	230	34	3	20	0	3	3	3	3	0	1	2	0	57	15	28	10	9	0	0.9	0	0.923076923076923
"Odonata"	16	"hmm"	235	34	5	20	0	3	3	3	3	0	1	2	0	57	15	28	10	8	0	0.8	0	0.846153846153846
"Odonata"	17	"hmm"	240	34	6	20	0	3	3	3	3	0	1	2	0	57	15	28	10	8	0	0.8	0	0.846153846153846
"Odonata"	18	"hmm"	245	34	7	20	0	3	3	3	3	0	1	2	0	57	15	28	10	7	0	0.7	0	0.769230769230769
"Odonata"	19	"hmm"	250	34	9	20	0	3	3	3	3	0	1	2	0	57	15	28	10	7	0	0.7	0	0.769230769230769
