"taxon"	"run"	"method"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Odonata"	20	"hmm"	255	34	11	20	1	3	3	3	3	0.05	1	2	0	57	15	28	10	6	0	0.6	0.0454545454545455	0.692307692307692
"Odonata"	21	"hmm"	260	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	22	"hmm"	265	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	23	"hmm"	270	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	24	"hmm"	275	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	25	"hmm"	280	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	26	"hmm"	285	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	27	"hmm"	290	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	28	"hmm"	295	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Odonata"	29	"hmm"	300	34	34	20	20	3	3	0	0	1	0	2	2	57	15	28	10	0	1	0	1	0
"Entomobryomorpha"	1	"hmm"	160	787	1	187	0	72	303	72	303	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	2	"hmm"	165	787	1	187	0	72	303	72	303	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	3	"hmm"	170	787	2	187	0	72	303	72	303	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	4	"hmm"	175	787	2	187	0	72	303	72	303	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	5	"hmm"	180	787	3	187	0	72	303	72	303	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	6	"hmm"	185	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	7	"hmm"	190	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	8	"hmm"	195	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	9	"hmm"	200	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	10	"hmm"	205	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	11	"hmm"	210	787	4	187	0	72	303	72	302	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	12	"hmm"	215	787	7	187	0	72	303	72	299	0	1	0	0	5	3	28	14	14	NA	1	0	1
"Entomobryomorpha"	13	"hmm"	220	787	13	187	1	72	303	70	294	0.0053475935828877	0.972222222222222	0	0	5	3	28	14	14	NA	1	0.0053475935828877	0.976744186046512
"Entomobryomorpha"	14	"hmm"	225	787	15	187	1	72	303	70	292	0.0053475935828877	0.972222222222222	0	0	5	3	28	14	14	NA	1	0.0053475935828877	0.976744186046512
"Entomobryomorpha"	15	"hmm"	230	787	24	187	1	72	303	70	291	0.0053475935828877	0.972222222222222	0	0	5	3	28	14	14	NA	1	0.0053475935828877	0.976744186046512
"Entomobryomorpha"	16	"hmm"	235	787	42	187	2	72	303	68	286	0.0106951871657754	0.944444444444444	0	0	5	3	28	14	14	NA	1	0.0106951871657754	0.953488372093023
"Entomobryomorpha"	17	"hmm"	240	787	61	187	2	72	303	67	282	0.0106951871657754	0.930555555555556	0	0	5	3	28	14	14	NA	1	0.0106951871657754	0.941860465116279
"Entomobryomorpha"	18	"hmm"	245	787	82	187	2	72	303	66	276	0.0106951871657754	0.916666666666667	0	0	5	3	28	14	13	NA	0.928571428571429	0.0106951871657754	0.918604651162791
"Entomobryomorpha"	19	"hmm"	250	787	120	187	4	72	303	60	258	0.0213903743315508	0.833333333333333	0	0	5	3	28	14	13	NA	0.928571428571429	0.0213903743315508	0.848837209302326
"Entomobryomorpha"	20	"hmm"	255	787	323	187	31	72	303	42	176	0.165775401069519	0.583333333333333	0	0	5	3	28	14	11	NA	0.785714285714286	0.165775401069519	0.616279069767442
"Entomobryomorpha"	21	"hmm"	260	787	779	187	182	72	303	0	0	0.973262032085562	0	0	0	5	3	28	14	0	NA	0	0.973262032085562	0
"Entomobryomorpha"	22	"hmm"	265	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	23	"hmm"	270	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	24	"hmm"	275	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	25	"hmm"	280	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	26	"hmm"	285	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	27	"hmm"	290	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	28	"hmm"	295	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Entomobryomorpha"	29	"hmm"	300	787	787	187	187	72	303	0	0	1	0	0	0	5	3	28	14	0	NA	0	1	0
"Hemiptera"	1	"hmm"	160	1869	5	844	0	100	131	99	130	0	0.99	204	0	213	86	138	30	30	0	1	0	0.992307692307692
"Hemiptera"	2	"hmm"	165	1869	7	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	3	"hmm"	170	1869	7	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	4	"hmm"	175	1869	7	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	5	"hmm"	180	1869	8	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	6	"hmm"	185	1869	8	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	7	"hmm"	190	1869	9	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	8	"hmm"	195	1869	10	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	9	"hmm"	200	1869	10	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	10	"hmm"	205	1869	14	844	1	100	131	99	130	0.00118483412322275	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.000954198473282443	0.984615384615385
"Hemiptera"	11	"hmm"	210	1869	17	844	2	100	131	99	130	0.0023696682464455	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.00190839694656489	0.984615384615385
"Hemiptera"	12	"hmm"	215	1869	20	844	2	100	131	99	130	0.0023696682464455	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.00190839694656489	0.984615384615385
"Hemiptera"	13	"hmm"	220	1869	25	844	2	100	131	99	130	0.0023696682464455	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.00190839694656489	0.984615384615385
"Hemiptera"	14	"hmm"	225	1869	31	844	2	100	131	99	130	0.0023696682464455	0.99	204	0	213	86	138	30	29	0	0.966666666666667	0.00190839694656489	0.984615384615385
"Hemiptera"	15	"hmm"	230	1869	43	844	4	100	131	98	129	0.004739336492891	0.98	204	0	213	86	138	30	29	0	0.966666666666667	0.00381679389312977	0.976923076923077
"Hemiptera"	16	"hmm"	235	1869	76	844	12	100	131	97	128	0.014218009478673	0.97	204	0	213	86	138	30	29	0	0.966666666666667	0.0114503816793893	0.969230769230769
"Hemiptera"	17	"hmm"	240	1869	109	844	14	100	131	96	126	0.0165876777251185	0.96	204	0	213	86	138	30	28	0	0.933333333333333	0.0133587786259542	0.953846153846154
"Hemiptera"	18	"hmm"	245	1869	164	844	17	100	131	89	118	0.0201421800947867	0.89	204	0	213	86	138	30	28	0	0.933333333333333	0.0162213740458015	0.9
"Hemiptera"	19	"hmm"	250	1869	605	844	251	100	131	79	103	0.29739336492891	0.79	204	0	213	86	138	30	20	0	0.666666666666667	0.239503816793893	0.761538461538461
"Hemiptera"	20	"hmm"	255	1869	904	844	321	100	131	58	76	0.380331753554502	0.58	204	8	213	86	138	30	17	0.0392156862745098	0.566666666666667	0.313931297709924	0.576923076923077
"Hemiptera"	21	"hmm"	260	1869	1463	844	573	100	131	22	30	0.678909952606635	0.22	204	93	213	86	138	30	2	0.455882352941176	0.0666666666666667	0.635496183206107	0.184615384615385
"Hemiptera"	22	"hmm"	265	1869	1866	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	23	"hmm"	270	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	24	"hmm"	275	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	25	"hmm"	280	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	26	"hmm"	285	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	27	"hmm"	290	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	28	"hmm"	295	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Hemiptera"	29	"hmm"	300	1869	1868	844	843	100	131	0	0	0.998815165876777	0	204	203	213	86	138	30	0	0.995098039215686	0	0.998091603053435	0
"Plecoptera"	1	"hmm"	160	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	2	"hmm"	165	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	3	"hmm"	170	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	4	"hmm"	175	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	5	"hmm"	180	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	6	"hmm"	185	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	7	"hmm"	190	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	8	"hmm"	195	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	9	"hmm"	200	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	10	"hmm"	205	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	11	"hmm"	210	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	12	"hmm"	215	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	13	"hmm"	220	61	0	38	0	9	15	9	15	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	14	"hmm"	225	61	1	38	0	9	15	9	14	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	15	"hmm"	230	61	2	38	0	9	15	9	14	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	16	"hmm"	235	61	3	38	0	9	15	9	14	0	1	20	0	16	14	22	2	2	0	1	0	1
"Plecoptera"	17	"hmm"	240	61	4	38	1	9	15	9	14	0.0263157894736842	1	20	0	16	14	22	2	2	0	1	0.0172413793103448	1
"Plecoptera"	18	"hmm"	245	61	6	38	1	9	15	8	13	0.0263157894736842	0.888888888888889	20	0	16	14	22	2	2	0	1	0.0172413793103448	0.909090909090909
"Plecoptera"	19	"hmm"	250	61	7	38	1	9	15	7	12	0.0263157894736842	0.777777777777778	20	0	16	14	22	2	2	0	1	0.0172413793103448	0.818181818181818
"Plecoptera"	20	"hmm"	255	61	9	38	1	9	15	6	10	0.0263157894736842	0.666666666666667	20	0	16	14	22	2	2	0	1	0.0172413793103448	0.727272727272727
"Plecoptera"	21	"hmm"	260	61	49	38	31	9	15	2	3	0.81578947368421	0.222222222222222	20	17	16	14	22	2	2	0.85	1	0.827586206896552	0.363636363636364
"Plecoptera"	22	"hmm"	265	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	23	"hmm"	270	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	24	"hmm"	275	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	25	"hmm"	280	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	26	"hmm"	285	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	27	"hmm"	290	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	28	"hmm"	295	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Plecoptera"	29	"hmm"	300	61	61	38	38	9	15	0	0	1	0	20	20	16	14	22	2	0	1	0	1	0
"Ephemeroptera"	1	"hmm"	160	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	2	"hmm"	165	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	3	"hmm"	170	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	4	"hmm"	175	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	5	"hmm"	180	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	6	"hmm"	185	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	7	"hmm"	190	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	8	"hmm"	195	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	9	"hmm"	200	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	10	"hmm"	205	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	11	"hmm"	210	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	12	"hmm"	215	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	13	"hmm"	220	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	14	"hmm"	225	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	15	"hmm"	230	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	16	"hmm"	235	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	17	"hmm"	240	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	18	"hmm"	245	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	19	"hmm"	250	46	0	39	0	1	1	1	1	0	1	14	0	28	12	18	3	3	0	1	0	1
"Ephemeroptera"	20	"hmm"	255	46	1	39	0	1	1	0	0	0	0	14	0	28	12	18	3	3	0	1	0	0.75
"Ephemeroptera"	21	"hmm"	260	46	33	39	27	1	1	0	0	0.692307692307692	0	14	8	28	12	18	3	3	0.571428571428571	1	0.660377358490566	0.75
"Ephemeroptera"	22	"hmm"	265	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	23	"hmm"	270	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	24	"hmm"	275	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	25	"hmm"	280	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	26	"hmm"	285	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	27	"hmm"	290	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	28	"hmm"	295	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Ephemeroptera"	29	"hmm"	300	46	46	39	39	1	1	0	0	1	0	14	14	28	12	18	3	0	1	0	1	0
"Poduromorpha"	1	"hmm"	160	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	2	"hmm"	165	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	3	"hmm"	170	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	4	"hmm"	175	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	5	"hmm"	180	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	6	"hmm"	185	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	7	"hmm"	190	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	8	"hmm"	195	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	9	"hmm"	200	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	10	"hmm"	205	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	11	"hmm"	210	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	12	"hmm"	215	373	0	83	0	36	115	36	115	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	13	"hmm"	220	373	1	83	0	36	115	36	114	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	14	"hmm"	225	373	2	83	0	36	115	36	114	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	15	"hmm"	230	373	6	83	0	36	115	36	114	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	16	"hmm"	235	373	12	83	0	36	115	36	112	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	17	"hmm"	240	373	18	83	0	36	115	36	110	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	18	"hmm"	245	373	32	83	0	36	115	36	102	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	19	"hmm"	250	373	60	83	0	36	115	36	92	0	1	0	0	1	1	1	0	0	NA	NA	0	1
"Poduromorpha"	20	"hmm"	255	373	133	83	8	36	115	30	71	0.0963855421686747	0.833333333333333	0	0	1	1	1	0	0	NA	NA	0.0963855421686747	0.833333333333333
"Poduromorpha"	21	"hmm"	260	373	369	83	80	36	115	1	1	0.963855421686747	0.0277777777777778	0	0	1	1	1	0	0	NA	NA	0.963855421686747	0.0277777777777778
"Poduromorpha"	22	"hmm"	265	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	23	"hmm"	270	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	24	"hmm"	275	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	25	"hmm"	280	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	26	"hmm"	285	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	27	"hmm"	290	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	28	"hmm"	295	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Poduromorpha"	29	"hmm"	300	373	373	83	83	36	115	0	0	1	0	0	0	1	1	1	0	0	NA	NA	1	0
"Megaloptera"	1	"hmm"	160	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	2	"hmm"	165	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	3	"hmm"	170	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	4	"hmm"	175	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	5	"hmm"	180	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	6	"hmm"	185	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	7	"hmm"	190	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	8	"hmm"	195	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	9	"hmm"	200	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	10	"hmm"	205	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	11	"hmm"	210	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	12	"hmm"	215	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	13	"hmm"	220	3	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Megaloptera"	14	"hmm"	225	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	15	"hmm"	230	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	16	"hmm"	235	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	17	"hmm"	240	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
