"taxon"	"run"	"method"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Megaloptera"	18	"hmm"	245	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	19	"hmm"	250	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	20	"hmm"	255	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	21	"hmm"	260	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0
"Megaloptera"	22	"hmm"	265	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	23	"hmm"	270	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	24	"hmm"	275	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	25	"hmm"	280	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	26	"hmm"	285	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	27	"hmm"	290	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	28	"hmm"	295	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Megaloptera"	29	"hmm"	300	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Neuroptera"	1	"hmm"	160	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	2	"hmm"	165	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	3	"hmm"	170	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	4	"hmm"	175	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	5	"hmm"	180	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	6	"hmm"	185	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	7	"hmm"	190	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	8	"hmm"	195	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	9	"hmm"	200	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	10	"hmm"	205	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	11	"hmm"	210	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	12	"hmm"	215	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	13	"hmm"	220	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	14	"hmm"	225	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	15	"hmm"	230	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	16	"hmm"	235	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	17	"hmm"	240	99	0	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	18	"hmm"	245	99	2	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	19	"hmm"	250	99	8	58	0	1	1	1	1	0	1	28	0	7	2	4	2	2	0	1	0	1
"Neuroptera"	20	"hmm"	255	99	13	58	0	1	1	1	1	0	1	28	0	7	2	4	2	1	0	0.5	0	0.666666666666667
"Neuroptera"	21	"hmm"	260	99	45	58	23	1	1	1	1	0.396551724137931	1	28	13	7	2	4	2	1	0.464285714285714	0.5	0.418604651162791	0.666666666666667
"Neuroptera"	22	"hmm"	265	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	23	"hmm"	270	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	24	"hmm"	275	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	25	"hmm"	280	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	26	"hmm"	285	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	27	"hmm"	290	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	28	"hmm"	295	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Neuroptera"	29	"hmm"	300	99	99	58	58	1	1	0	0	1	0	28	28	7	2	4	2	0	1	0	1	0
"Siphonaptera"	1	"hmm"	160	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	2	"hmm"	165	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	3	"hmm"	170	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	4	"hmm"	175	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	5	"hmm"	180	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	6	"hmm"	185	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	7	"hmm"	190	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	8	"hmm"	195	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	9	"hmm"	200	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	10	"hmm"	205	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	11	"hmm"	210	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	12	"hmm"	215	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	13	"hmm"	220	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	14	"hmm"	225	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	15	"hmm"	230	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	16	"hmm"	235	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	17	"hmm"	240	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	18	"hmm"	245	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	19	"hmm"	250	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	20	"hmm"	255	6	0	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	21	"hmm"	260	6	2	3	0	0	0	0	0	0	NA	1	0	3	1	1	0	0	0	NA	0	NA
"Siphonaptera"	22	"hmm"	265	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	23	"hmm"	270	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	24	"hmm"	275	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	25	"hmm"	280	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	26	"hmm"	285	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	27	"hmm"	290	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	28	"hmm"	295	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Siphonaptera"	29	"hmm"	300	6	6	3	3	0	0	0	0	1	NA	1	1	3	1	1	0	0	1	NA	1	NA
"Blattodea"	1	"hmm"	160	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	2	"hmm"	165	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	3	"hmm"	170	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	4	"hmm"	175	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	5	"hmm"	180	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	6	"hmm"	185	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	7	"hmm"	190	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	8	"hmm"	195	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	9	"hmm"	200	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	10	"hmm"	205	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	11	"hmm"	210	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	12	"hmm"	215	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	13	"hmm"	220	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	14	"hmm"	225	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	15	"hmm"	230	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	16	"hmm"	235	36	0	5	0	2	18	2	18	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	17	"hmm"	240	36	2	5	0	2	18	2	17	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	18	"hmm"	245	36	4	5	0	2	18	2	15	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	19	"hmm"	250	36	7	5	0	2	18	2	13	0	1	0	0	0	0	0	0	0	NA	NA	0	1
"Blattodea"	20	"hmm"	255	36	19	5	1	2	18	2	8	0.2	1	0	0	0	0	0	0	0	NA	NA	0.2	1
"Blattodea"	21	"hmm"	260	36	35	5	4	2	18	0	0	0.8	0	0	0	0	0	0	0	0	NA	NA	0.8	0
"Blattodea"	22	"hmm"	265	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	23	"hmm"	270	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	24	"hmm"	275	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	25	"hmm"	280	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	26	"hmm"	285	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	27	"hmm"	290	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	28	"hmm"	295	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Blattodea"	29	"hmm"	300	36	36	5	5	2	18	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0
"Zygentoma"	1	"hmm"	160	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	2	"hmm"	165	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	3	"hmm"	170	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	4	"hmm"	175	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	5	"hmm"	180	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	6	"hmm"	185	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	7	"hmm"	190	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	8	"hmm"	195	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	9	"hmm"	200	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	10	"hmm"	205	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	11	"hmm"	210	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	12	"hmm"	215	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	13	"hmm"	220	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	14	"hmm"	225	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	15	"hmm"	230	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	16	"hmm"	235	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	17	"hmm"	240	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	18	"hmm"	245	6	0	1	0	1	5	1	5	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	19	"hmm"	250	6	1	1	0	1	5	1	4	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	20	"hmm"	255	6	3	1	0	1	5	1	2	0	1	0	0	3	1	6	0	0	NA	NA	0	1
"Zygentoma"	21	"hmm"	260	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	22	"hmm"	265	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	23	"hmm"	270	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	24	"hmm"	275	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	25	"hmm"	280	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	26	"hmm"	285	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	27	"hmm"	290	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	28	"hmm"	295	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Zygentoma"	29	"hmm"	300	6	6	1	1	1	5	0	0	1	0	0	0	3	1	6	0	0	NA	NA	1	0
"Orthoptera"	1	"hmm"	160	1019	16	26	0	11	45	11	44	0	1	0	0	39	20	817	757	746	NA	0.985468956406869	0	0.985677083333333
"Orthoptera"	2	"hmm"	165	1019	18	26	0	11	45	11	44	0	1	0	0	39	20	817	757	744	NA	0.982826948480845	0	0.983072916666667
"Orthoptera"	3	"hmm"	170	1019	23	26	0	11	45	11	44	0	1	0	0	39	20	817	757	739	NA	0.976221928665786	0	0.9765625
"Orthoptera"	4	"hmm"	175	1019	25	26	0	11	45	11	44	0	1	0	0	39	20	817	757	738	NA	0.974900924702774	0	0.975260416666667
"Orthoptera"	5	"hmm"	180	1019	29	26	0	11	45	11	44	0	1	0	0	39	20	817	757	737	NA	0.973579920739762	0	0.973958333333333
"Orthoptera"	6	"hmm"	185	1019	32	26	0	11	45	11	44	0	1	0	0	39	20	817	757	735	NA	0.970937912813738	0	0.971354166666667
"Orthoptera"	7	"hmm"	190	1019	37	26	0	11	45	11	44	0	1	0	0	39	20	817	757	733	NA	0.968295904887715	0	0.96875
"Orthoptera"	8	"hmm"	195	1019	43	26	0	11	45	11	44	0	1	0	0	39	20	817	757	731	NA	0.965653896961691	0	0.966145833333333
"Orthoptera"	9	"hmm"	200	1019	49	26	0	11	45	11	44	0	1	0	0	39	20	817	757	727	NA	0.960369881109643	0	0.9609375
"Orthoptera"	10	"hmm"	205	1019	63	26	0	11	45	11	44	0	1	0	0	39	20	817	757	719	NA	0.949801849405548	0	0.950520833333333
"Orthoptera"	11	"hmm"	210	1019	87	26	0	11	45	11	44	0	1	0	0	39	20	817	757	708	NA	0.935270805812417	0	0.936197916666667
"Orthoptera"	12	"hmm"	215	1019	127	26	0	11	45	11	43	0	1	0	0	39	20	817	757	680	NA	0.898282694848085	0	0.899739583333333
"Orthoptera"	13	"hmm"	220	1019	194	26	0	11	45	11	40	0	1	0	0	39	20	817	757	625	NA	0.825627476882431	0	0.828125
"Orthoptera"	14	"hmm"	225	1019	278	26	0	11	45	11	37	0	1	0	0	39	20	817	757	558	NA	0.737120211360634	0	0.740885416666667
"Orthoptera"	15	"hmm"	230	1019	400	26	0	11	45	11	36	0	1	0	0	39	20	817	757	451	NA	0.595772787318362	0	0.6015625
"Orthoptera"	16	"hmm"	235	1019	565	26	0	11	45	11	31	0	1	0	0	39	20	817	757	300	NA	0.396301188903567	0	0.404947916666667
"Orthoptera"	17	"hmm"	240	1019	700	26	0	11	45	11	30	0	1	0	0	39	20	817	757	183	NA	0.241743725231176	0	0.252604166666667
"Orthoptera"	18	"hmm"	245	1019	817	26	2	11	45	11	28	0.0769230769230769	1	0	0	39	20	817	757	91	NA	0.120211360634082	0.0769230769230769	0.1328125
"Orthoptera"	19	"hmm"	250	1019	902	26	3	11	45	10	24	0.115384615384615	0.909090909090909	0	0	39	20	817	757	41	NA	0.0541611624834875	0.115384615384615	0.06640625
"Orthoptera"	20	"hmm"	255	1019	956	26	5	11	45	7	12	0.192307692307692	0.636363636363636	0	0	39	20	817	757	19	NA	0.0250990752972259	0.192307692307692	0.0338541666666667
"Orthoptera"	21	"hmm"	260	1019	1015	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	22	"hmm"	265	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	23	"hmm"	270	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	24	"hmm"	275	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	25	"hmm"	280	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	26	"hmm"	285	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	27	"hmm"	290	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	28	"hmm"	295	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Orthoptera"	29	"hmm"	300	1019	1016	26	25	11	45	1	1	0.961538461538462	0.0909090909090909	0	0	39	20	817	757	0	NA	0	0.961538461538462	0.00130208333333333
"Dermaptera"	1	"hmm"	160	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	2	"hmm"	165	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	3	"hmm"	170	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	4	"hmm"	175	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	5	"hmm"	180	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	6	"hmm"	185	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	7	"hmm"	190	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	8	"hmm"	195	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	9	"hmm"	200	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	10	"hmm"	205	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	11	"hmm"	210	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	12	"hmm"	215	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	13	"hmm"	220	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	14	"hmm"	225	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	15	"hmm"	230	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	16	"hmm"	235	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	17	"hmm"	240	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	18	"hmm"	245	9	0	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	19	"hmm"	250	9	1	5	0	0	0	0	0	0	NA	0	0	4	3	6	1	1	NA	1	0	NA
"Dermaptera"	20	"hmm"	255	9	3	5	1	0	0	0	0	0.2	NA	0	0	4	3	6	1	1	NA	1	0.2	NA
"Dermaptera"	21	"hmm"	260	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	22	"hmm"	265	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	23	"hmm"	270	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	24	"hmm"	275	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	25	"hmm"	280	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	26	"hmm"	285	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	27	"hmm"	290	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	28	"hmm"	295	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Dermaptera"	29	"hmm"	300	9	9	5	5	0	0	0	0	1	NA	0	0	4	3	6	1	0	NA	0	1	NA
"Psocoptera"	1	"hmm"	160	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	2	"hmm"	165	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	3	"hmm"	170	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	4	"hmm"	175	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	5	"hmm"	180	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	6	"hmm"	185	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	7	"hmm"	190	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	8	"hmm"	195	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	9	"hmm"	200	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	10	"hmm"	205	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	11	"hmm"	210	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	12	"hmm"	215	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	13	"hmm"	220	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	14	"hmm"	225	32	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	15	"hmm"	230	32	7	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	16	"hmm"	235	32	9	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	17	"hmm"	240	32	11	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	18	"hmm"	245	32	13	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	19	"hmm"	250	32	14	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	20	"hmm"	255	32	15	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	21	"hmm"	260	32	28	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	22	"hmm"	265	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	23	"hmm"	270	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
