"taxon"	"run"	"method"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Psocoptera"	24	"hmm"	275	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	25	"hmm"	280	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	26	"hmm"	285	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	27	"hmm"	290	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	28	"hmm"	295	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Psocoptera"	29	"hmm"	300	32	32	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	1	"hmm"	160	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	2	"hmm"	165	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	3	"hmm"	170	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	4	"hmm"	175	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	5	"hmm"	180	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	6	"hmm"	185	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	7	"hmm"	190	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	8	"hmm"	195	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	9	"hmm"	200	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	10	"hmm"	205	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	11	"hmm"	210	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	12	"hmm"	215	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	13	"hmm"	220	8	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	14	"hmm"	225	8	1	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	15	"hmm"	230	8	2	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	16	"hmm"	235	8	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	17	"hmm"	240	8	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	18	"hmm"	245	8	5	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	19	"hmm"	250	8	5	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	20	"hmm"	255	8	7	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	21	"hmm"	260	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	22	"hmm"	265	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	23	"hmm"	270	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	24	"hmm"	275	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	25	"hmm"	280	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	26	"hmm"	285	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	27	"hmm"	290	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	28	"hmm"	295	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Archaeognatha"	29	"hmm"	300	8	8	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Raphidioptera"	1	"hmm"	160	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	2	"hmm"	165	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	3	"hmm"	170	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	4	"hmm"	175	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	5	"hmm"	180	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	6	"hmm"	185	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	7	"hmm"	190	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	8	"hmm"	195	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	9	"hmm"	200	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	10	"hmm"	205	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	11	"hmm"	210	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	12	"hmm"	215	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	13	"hmm"	220	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	14	"hmm"	225	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	15	"hmm"	230	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	16	"hmm"	235	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	17	"hmm"	240	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	18	"hmm"	245	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	19	"hmm"	250	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	20	"hmm"	255	3	0	3	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA
"Raphidioptera"	21	"hmm"	260	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	22	"hmm"	265	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	23	"hmm"	270	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	24	"hmm"	275	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	25	"hmm"	280	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	26	"hmm"	285	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	27	"hmm"	290	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	28	"hmm"	295	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Raphidioptera"	29	"hmm"	300	3	3	3	3	0	0	0	0	1	NA	0	0	0	0	0	0	0	NA	NA	1	NA
"Neelipleona"	1	"hmm"	160	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	2	"hmm"	165	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	3	"hmm"	170	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	4	"hmm"	175	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	5	"hmm"	180	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	6	"hmm"	185	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	7	"hmm"	190	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	8	"hmm"	195	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	9	"hmm"	200	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	10	"hmm"	205	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	11	"hmm"	210	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	12	"hmm"	215	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	13	"hmm"	220	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	14	"hmm"	225	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	15	"hmm"	230	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	16	"hmm"	235	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	17	"hmm"	240	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	18	"hmm"	245	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	19	"hmm"	250	19	0	9	0	6	9	6	9	0	1	0	0	2	1	15	12	12	NA	1	0	1
"Neelipleona"	20	"hmm"	255	19	6	9	2	6	9	4	5	0.222222222222222	0.666666666666667	0	0	2	1	15	12	8	NA	0.666666666666667	0.222222222222222	0.666666666666667
"Neelipleona"	21	"hmm"	260	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	22	"hmm"	265	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	23	"hmm"	270	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	24	"hmm"	275	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	25	"hmm"	280	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	26	"hmm"	285	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	27	"hmm"	290	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	28	"hmm"	295	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Neelipleona"	29	"hmm"	300	19	19	9	9	6	9	0	0	1	0	0	0	2	1	15	12	0	NA	0	1	0
"Zoraptera"	1	"hmm"	160	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	2	"hmm"	165	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	3	"hmm"	170	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	4	"hmm"	175	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	5	"hmm"	180	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	6	"hmm"	185	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	7	"hmm"	190	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	8	"hmm"	195	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	9	"hmm"	200	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	10	"hmm"	205	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	11	"hmm"	210	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	12	"hmm"	215	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	13	"hmm"	220	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	14	"hmm"	225	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	15	"hmm"	230	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	16	"hmm"	235	3	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	17	"hmm"	240	3	2	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	18	"hmm"	245	3	2	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	19	"hmm"	250	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	20	"hmm"	255	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	21	"hmm"	260	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	22	"hmm"	265	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	23	"hmm"	270	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	24	"hmm"	275	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	25	"hmm"	280	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	26	"hmm"	285	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	27	"hmm"	290	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	28	"hmm"	295	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Zoraptera"	29	"hmm"	300	3	3	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA
"Diplura"	1	"hmm"	160	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	2	"hmm"	165	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	3	"hmm"	170	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	4	"hmm"	175	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	5	"hmm"	180	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	6	"hmm"	185	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	7	"hmm"	190	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	8	"hmm"	195	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	9	"hmm"	200	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	10	"hmm"	205	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	11	"hmm"	210	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	12	"hmm"	215	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	13	"hmm"	220	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	14	"hmm"	225	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	15	"hmm"	230	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	16	"hmm"	235	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	17	"hmm"	240	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	18	"hmm"	245	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	19	"hmm"	250	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	20	"hmm"	255	12	0	3	0	2	9	2	9	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	21	"hmm"	260	12	4	3	0	2	9	2	5	0	1	0	0	5	2	12	1	1	NA	1	0	1
"Diplura"	22	"hmm"	265	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	23	"hmm"	270	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	24	"hmm"	275	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	25	"hmm"	280	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	26	"hmm"	285	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	27	"hmm"	290	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	28	"hmm"	295	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Diplura"	29	"hmm"	300	12	12	3	3	2	9	0	0	1	0	0	0	5	2	12	1	0	NA	0	1	0
"Hexapoda"	1	"hmm"	160	41517	42	18165	0	1546	2742	1543	2733	0	0.998059508408797	5058	0	2222	1007	2400	1101	1090	0	0.990009082652134	0	0.994710993577635
"Hexapoda"	2	"hmm"	165	41517	49	18165	1	1546	2742	1543	2733	5.50509221029452e-05	0.998059508408797	5058	0	2222	1007	2400	1101	1087	0	0.987284287011807	4.30607587305688e-05	0.993577635058557
"Hexapoda"	3	"hmm"	170	41517	60	18165	1	1546	2742	1543	2732	5.50509221029452e-05	0.998059508408797	5058	0	2222	1007	2400	1101	1082	0	0.982742960944596	4.30607587305688e-05	0.991688704193426
"Hexapoda"	4	"hmm"	175	41517	66	18165	1	1546	2742	1543	2732	5.50509221029452e-05	0.998059508408797	5058	0	2222	1007	2400	1101	1081	0	0.981834695731153	4.30607587305688e-05	0.9913109180204
"Hexapoda"	5	"hmm"	180	41517	79	18165	1	1546	2742	1543	2732	5.50509221029452e-05	0.998059508408797	5058	0	2222	1007	2400	1101	1080	0	0.980926430517711	4.30607587305688e-05	0.990933131847374
"Hexapoda"	6	"hmm"	185	41517	93	18165	1	1546	2742	1542	2730	5.50509221029452e-05	0.997412677878396	5058	0	2222	1007	2400	1101	1078	0	0.979109900090827	4.30607587305688e-05	0.989799773328296
"Hexapoda"	7	"hmm"	190	41517	107	18165	2	1546	2742	1542	2729	0.00011010184420589	0.997412677878396	5058	0	2222	1007	2400	1101	1076	0	0.977293369663942	8.61215174611377e-05	0.989044200982244
"Hexapoda"	8	"hmm"	195	41517	130	18165	4	1546	2742	1540	2726	0.000220203688411781	0.996119016817594	5058	0	2222	1007	2400	1101	1074	0	0.975476839237057	0.000172243034922275	0.98753305629014
"Hexapoda"	9	"hmm"	200	41517	187	18165	7	1546	2742	1525	2707	0.000385356454720617	0.986416558861578	5058	0	2222	1007	2400	1101	1070	0	0.971843778383288	0.000301425311113982	0.980355119002644
"Hexapoda"	10	"hmm"	205	41517	279	18165	8	1546	2742	1524	2675	0.000440407376823562	0.985769728331177	5058	0	2222	1007	2400	1101	1062	0	0.964577656675749	0.000344486069844551	0.97695504344541
"Hexapoda"	11	"hmm"	210	41517	404	18165	13	1546	2742	1521	2650	0.000715661987338288	0.983829236739974	5058	0	2222	1007	2400	1101	1050	0	0.953678474114441	0.000559789863497395	0.971288250850019
"Hexapoda"	12	"hmm"	215	41517	642	18165	51	1546	2742	1512	2629	0.00280759702725021	0.978007761966365	5058	0	2222	1007	2400	1101	1022	0	0.928247048138056	0.00219609869525901	0.957310162448054
"Hexapoda"	13	"hmm"	220	41517	1169	18165	165	1546	2742	1498	2592	0.00908340214698596	0.96895213454075	5058	1	2222	1007	2400	1101	964	0.000197706603400554	0.875567665758402	0.00714808594927443	0.930109557990178
"Hexapoda"	14	"hmm"	225	41517	1836	18165	239	1546	2742	1464	2524	0.0131571703826039	0.946959896507115	5058	3	2222	1007	2400	1101	897	0.000593119810201661	0.814713896457766	0.0104207036127977	0.891953154514545
"Hexapoda"	15	"hmm"	230	41517	3050	18165	448	1546	2742	1423	2451	0.0246628131021195	0.920439844760673	5058	16	2222	1007	2400	1101	789	0.00316330565440886	0.716621253405995	0.0199801920509839	0.835663014733661
"Hexapoda"	16	"hmm"	235	41517	5227	18165	885	1546	2742	1359	2344	0.0487200660611065	0.879042690815007	5058	36	2222	1007	2400	1101	632	0.00711743772241993	0.57402361489555	0.0396589587908539	0.7521722704949
"Hexapoda"	17	"hmm"	240	41517	9601	18165	2020	1546	2742	1242	2154	0.111202862647949	0.803363518758085	5058	79	2222	1007	2400	1101	511	0.0156188216686437	0.464123524069028	0.090384532575464	0.662259161314696
"Hexapoda"	18	"hmm"	245	41517	13294	18165	3291	1546	2742	1112	1941	0.181172584640793	0.719275549805951	5058	220	2222	1007	2400	1101	407	0.0434954527481218	0.369663941871026	0.151186323903027	0.573857196826596
"Hexapoda"	19	"hmm"	250	41517	18713	18165	5564	1546	2742	968	1706	0.306303330580787	0.626131953428202	5058	568	2222	1007	2400	1101	339	0.112297350731514	0.307901907356948	0.264048572535848	0.49376652814507
"Hexapoda"	20	"hmm"	255	41517	23273	18165	7220	1546	2742	764	1329	0.397467657583265	0.494178525226391	5058	897	2222	1007	2400	1101	288	0.177342823250297	0.26158038147139	0.349524178616027	0.397431054023423
"Hexapoda"	21	"hmm"	260	41517	30632	18165	10756	1546	2742	315	518	0.592127718139279	0.203751617076326	5058	2233	2222	1007	2400	1101	105	0.441478845393436	0.0953678474114441	0.559316195151358	0.158670192670948
"Hexapoda"	22	"hmm"	265	41517	41333	18165	18082	1546	2742	4	81	0.995430773465455	0.00258732212160414	5058	5024	2222	1007	2400	1101	2	0.993277975484381	0.00181653042688465	0.994961891228523	0.0022667170381564
"Hexapoda"	23	"hmm"	270	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	24	"hmm"	275	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	25	"hmm"	280	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	26	"hmm"	285	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	27	"hmm"	290	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	28	"hmm"	295	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
"Hexapoda"	29	"hmm"	300	41517	41416	18165	18152	1546	2742	3	80	0.999284338012662	0.0019404915912031	5058	5050	2222	1007	2400	1101	2	0.998418347172796	0.00181653042688465	0.999095724066658	0.00188893086513034
