"run"	"eee_run"	"count_type"	"cutoff_type"	"cutoff"
1	1	"calibrated"	"sum"	2
2	1	"calibrated"	"sum"	3
3	1	"calibrated"	"sum"	4
4	1	"calibrated"	"sum"	5
5	1	"calibrated"	"sum"	6
6	1	"calibrated"	"sum"	7
7	1	"calibrated"	"sum"	8
8	1	"calibrated"	"sum"	9
9	1	"calibrated"	"sum"	10
10	2	"calibrated"	"sum"	2
11	2	"calibrated"	"sum"	3
12	2	"calibrated"	"sum"	4
13	2	"calibrated"	"sum"	5
14	2	"calibrated"	"sum"	6
15	2	"calibrated"	"sum"	7
16	2	"calibrated"	"sum"	8
17	2	"calibrated"	"sum"	9
18	2	"calibrated"	"sum"	10
19	3	"calibrated"	"sum"	2
20	3	"calibrated"	"sum"	3
21	3	"calibrated"	"sum"	4
22	3	"calibrated"	"sum"	5
23	3	"calibrated"	"sum"	6
24	3	"calibrated"	"sum"	7
25	3	"calibrated"	"sum"	8
26	3	"calibrated"	"sum"	9
27	3	"calibrated"	"sum"	10
28	4	"calibrated"	"sum"	2
29	4	"calibrated"	"sum"	3
30	4	"calibrated"	"sum"	4
31	4	"calibrated"	"sum"	5
32	4	"calibrated"	"sum"	6
33	4	"calibrated"	"sum"	7
34	4	"calibrated"	"sum"	8
35	4	"calibrated"	"sum"	9
36	4	"calibrated"	"sum"	10
37	5	"calibrated"	"sum"	2
38	5	"calibrated"	"sum"	3
39	5	"calibrated"	"sum"	4
40	5	"calibrated"	"sum"	5
41	5	"calibrated"	"sum"	6
42	5	"calibrated"	"sum"	7
43	5	"calibrated"	"sum"	8
44	5	"calibrated"	"sum"	9
45	5	"calibrated"	"sum"	10
46	6	"calibrated"	"sum"	2
47	6	"calibrated"	"sum"	3
48	6	"calibrated"	"sum"	4
49	6	"calibrated"	"sum"	5
50	6	"calibrated"	"sum"	6
51	6	"calibrated"	"sum"	7
52	6	"calibrated"	"sum"	8
53	6	"calibrated"	"sum"	9
54	6	"calibrated"	"sum"	10
55	7	"calibrated"	"sum"	2
56	7	"calibrated"	"sum"	3
57	7	"calibrated"	"sum"	4
58	7	"calibrated"	"sum"	5
59	7	"calibrated"	"sum"	6
60	7	"calibrated"	"sum"	7
61	7	"calibrated"	"sum"	8
62	7	"calibrated"	"sum"	9
63	7	"calibrated"	"sum"	10
64	8	"calibrated"	"sum"	2
65	8	"calibrated"	"sum"	3
66	8	"calibrated"	"sum"	4
67	8	"calibrated"	"sum"	5
68	8	"calibrated"	"sum"	6
69	8	"calibrated"	"sum"	7
70	8	"calibrated"	"sum"	8
71	8	"calibrated"	"sum"	9
72	8	"calibrated"	"sum"	10
73	9	"calibrated"	"sum"	2
74	9	"calibrated"	"sum"	3
75	9	"calibrated"	"sum"	4
76	9	"calibrated"	"sum"	5
77	9	"calibrated"	"sum"	6
78	9	"calibrated"	"sum"	7
79	9	"calibrated"	"sum"	8
80	9	"calibrated"	"sum"	9
81	9	"calibrated"	"sum"	10
82	10	"calibrated"	"sum"	2
83	10	"calibrated"	"sum"	3
84	10	"calibrated"	"sum"	4
85	10	"calibrated"	"sum"	5
86	10	"calibrated"	"sum"	6
87	10	"calibrated"	"sum"	7
88	10	"calibrated"	"sum"	8
89	10	"calibrated"	"sum"	9
90	10	"calibrated"	"sum"	10
91	11	"calibrated"	"sum"	2
92	11	"calibrated"	"sum"	3
93	11	"calibrated"	"sum"	4
94	11	"calibrated"	"sum"	5
95	11	"calibrated"	"sum"	6
96	11	"calibrated"	"sum"	7
97	11	"calibrated"	"sum"	8
98	11	"calibrated"	"sum"	9
99	11	"calibrated"	"sum"	10
100	12	"calibrated"	"sum"	2
101	12	"calibrated"	"sum"	3
102	12	"calibrated"	"sum"	4
103	12	"calibrated"	"sum"	5
104	12	"calibrated"	"sum"	6
105	12	"calibrated"	"sum"	7
106	12	"calibrated"	"sum"	8
107	12	"calibrated"	"sum"	9
108	12	"calibrated"	"sum"	10
